id,surface_form,start_pos,end_pos,type
https://digitalzibaldone.net/node/p2876_2,Marziale,1684,1692,PER
https://digitalzibaldone.net/node/p2876_2,Scribonio,1695,1704,PER
https://digitalzibaldone.net/node/p2876_2,bijugus,1706,1713,PER
https://digitalzibaldone.net/node/p2876_2,bijugis,1716,1723,PER
https://digitalzibaldone.net/node/p2876_2,Plinio,1814,1820,PER
https://digitalzibaldone.net/node/p2876_2,Marziano,1851,1859,PER
https://digitalzibaldone.net/node/p2876_2,Columella,1947,1956,PER
https://digitalzibaldone.net/node/p2876_2,Plinio,1988,1994,PER
https://digitalzibaldone.net/node/p2876_2,Columella,2037,2046,PER
https://digitalzibaldone.net/node/p2876_2,Apuleio,2066,2073,PER
https://digitalzibaldone.net/node/p2876_2,Seneca,2092,2098,PER
https://digitalzibaldone.net/node/p2876_2,Columella,2154,2163,PER
https://digitalzibaldone.net/node/p2876_2,Ausonio,2178,2185,PER
https://digitalzibaldone.net/node/p2876_2,Silio,2227,2232,PER
https://digitalzibaldone.net/node/p2876_2,Macrobio,2283,2291,PER
https://digitalzibaldone.net/node/p2876_2,Virgilio,2389,2397,PER
https://digitalzibaldone.net/node/p2876_2,Cornificio,2512,2522,PER
https://digitalzibaldone.net/node/p2876_2,Forcellini,2612,2622,PER
https://digitalzibaldone.net/node/p2876_2,Virgilio,2676,2684,PER
https://digitalzibaldone.net/node/p2876_2,Forcell,2716,2723,PER
https://digitalzibaldone.net/node/p2876_2,Cicerone,2839,2847,PER
https://digitalzibaldone.net/node/p2879_1,Forcellini,196,206,PER
https://digitalzibaldone.net/node/p2879_2,Dionigi d'Alicarnasso Archaeol,244,274,PER
https://digitalzibaldone.net/node/p2879_2,Italia,327,333,LOC
https://digitalzibaldone.net/node/p2879_2,Corticelli,1229,1239,PER
https://digitalzibaldone.net/node/p2879_2,Buommattei,1246,1256,PER
https://digitalzibaldone.net/node/p2879_2,paonessa,1398,1406,PER
https://digitalzibaldone.net/node/p2879_2,italia,1900,1906,LOC
https://digitalzibaldone.net/node/p2881_1,Dionigi d'Alicarnasso,44,65,PER
https://digitalzibaldone.net/node/p2881_1,Pietro Giordani,75,90,PER
https://digitalzibaldone.net/node/p2881_1,Abate Giambattista Canova,120,145,PER
https://digitalzibaldone.net/node/p2881_1,Dionigi,155,162,PER
https://digitalzibaldone.net/node/p2881_1,Abate Mai,176,185,PER
https://digitalzibaldone.net/node/p2881_1,Milano,187,193,LOC
https://digitalzibaldone.net/node/p2881_1,Giovanni Silvestri,199,217,PER
https://digitalzibaldone.net/node/p2881_1,Ellanico Lesbiese,237,254,PER
https://digitalzibaldone.net/node/p2881_1,Ercole,264,270,PER
https://digitalzibaldone.net/node/p2881_1,Argo,282,286,LOC
https://digitalzibaldone.net/node/p2881_1,Gerione,297,304,PER
https://digitalzibaldone.net/node/p2881_1,Italia,326,332,LOC
https://digitalzibaldone.net/node/p2881_1,Sicilia,448,455,LOC
https://digitalzibaldone.net/node/p2881_1,Ercole,469,475,PER
https://digitalzibaldone.net/node/p2881_1,Ercole,633,639,PER
https://digitalzibaldone.net/node/p2881_1,Vitulia,831,838,PER
https://digitalzibaldone.net/node/p2881_1,Ercole,860,866,PER
https://digitalzibaldone.net/node/p2881_1,Vitalia,899,906,PER
https://digitalzibaldone.net/node/p2882_1,Ammiano,325,332,PER
https://digitalzibaldone.net/node/p2882_1,Festo,628,633,PER
https://digitalzibaldone.net/node/p2882_1,S. Agostino,980,991,PER
https://digitalzibaldone.net/node/p2882_1,Ispagna,1250,1257,LOC
https://digitalzibaldone.net/node/p2882_1,Ammiano,1274,1281,PER
https://digitalzibaldone.net/node/p2882_1,Cang,1388,1392,PER
https://digitalzibaldone.net/node/p2882_1,Glossar,1664,1671,PER
https://digitalzibaldone.net/node/p2882_1,Tasca,1679,1684,PER
https://digitalzibaldone.net/node/p2884_1,Colombo,492,499,PER
https://digitalzibaldone.net/node/p2884_1,Parma,501,506,LOC
https://digitalzibaldone.net/node/p2884_1,Pico Mirandolano,548,564,PER
https://digitalzibaldone.net/node/p2884_1,Girolamo Benivieni,593,611,PER
https://digitalzibaldone.net/node/p2884_1,Venez.,633,639,PER
https://digitalzibaldone.net/node/p2884_1,Canz.,747,752,PER
https://digitalzibaldone.net/node/p2885_1,Forcellini,104,114,PER
https://digitalzibaldone.net/node/p2885_1,Forcellini,623,633,PER
https://digitalzibaldone.net/node/p2885_1,Plinio,1448,1454,PER
https://digitalzibaldone.net/node/p2885_1,Plinio,1618,1624,PER
https://digitalzibaldone.net/node/p2885_1,Perticari,1763,1772,PER
https://digitalzibaldone.net/node/p2885_1,Giordani,1813,1821,PER
https://digitalzibaldone.net/node/p2885_1,Monti,1838,1843,PER
https://digitalzibaldone.net/node/p2885_1,Veggasi,2099,2106,PER
https://digitalzibaldone.net/node/p2887_1,Servio,847,853,PER
https://digitalzibaldone.net/node/p2887_1,Perticari,1178,1187,PER
https://digitalzibaldone.net/node/p2889_1,Da ἕζω,7,13,PER
https://digitalzibaldone.net/node/p2889_1,Dor,15,18,PER
https://digitalzibaldone.net/node/p2889_2,Ructuo,671,677,PER
https://digitalzibaldone.net/node/p2889_2,Eructuo,703,710,PER
https://digitalzibaldone.net/node/p2889_2,Forcell,714,721,PER
https://digitalzibaldone.net/node/p2889_2,Eructo,726,732,PER
https://digitalzibaldone.net/node/p2889_3,Eburneus,308,316,PER
https://digitalzibaldone.net/node/p2890_2,Omero,28,33,PER
https://digitalzibaldone.net/node/p2893_1,Orazio,180,186,PER
https://digitalzibaldone.net/node/p2893_1,Virg,289,293,PER
https://digitalzibaldone.net/node/p2893_2,Chéri,246,251,PER
https://digitalzibaldone.net/node/p2893_2,chérir,307,313,PER
https://digitalzibaldone.net/node/p2893_2,Chesta,718,724,PER
https://digitalzibaldone.net/node/p2893_2,Acquérir,902,910,PER
https://digitalzibaldone.net/node/p2893_2,Acquêter,990,998,PER
https://digitalzibaldone.net/node/p2895_1,V. Forcellini,371,384,PER
https://digitalzibaldone.net/node/p2895_1,Perticari Apolog,813,829,PER
https://digitalzibaldone.net/node/p2895_1,Dante,834,839,PER
https://digitalzibaldone.net/node/p2895_2,Dante,1138,1143,PER
https://digitalzibaldone.net/node/p2903_2,Frontone,392,400,PER
https://digitalzibaldone.net/node/p2903_2,Lucrifacere,716,727,PER
https://digitalzibaldone.net/node/p2903_2,Benefacere,729,739,PER
https://digitalzibaldone.net/node/p2903_2,Ludifacere,763,773,PER
https://digitalzibaldone.net/node/p2903_2,Ludificare,776,786,PER
https://digitalzibaldone.net/node/p2903_2,Soupçonner,1546,1556,PER
https://digitalzibaldone.net/node/p2903_2,Suspico,1611,1618,PER
https://digitalzibaldone.net/node/p2903_2,Sallustio,1689,1698,PER
https://digitalzibaldone.net/node/p2903_2,Apuleio,1958,1965,PER
https://digitalzibaldone.net/node/p2906_1,Racine,91,97,PER
https://digitalzibaldone.net/node/p2906_1,Ester,103,108,PER
https://digitalzibaldone.net/node/p2906_2,Veggasi,1137,1144,PER
https://digitalzibaldone.net/node/p2909_3,Luigi,921,926,PER
https://digitalzibaldone.net/node/p2909_3,Luigi,1073,1078,PER
https://digitalzibaldone.net/node/p2909_3,Corneille,1201,1210,PER
https://digitalzibaldone.net/node/p2910_1,V.,885,887,PER
https://digitalzibaldone.net/node/p2910_1,Francia,1101,1108,LOC
https://digitalzibaldone.net/node/p2914_1,Pongasi,581,588,PER
https://digitalzibaldone.net/node/p2914_1,Platone,601,608,PER
https://digitalzibaldone.net/node/p2914_1,Senofonte,611,620,PER
https://digitalzibaldone.net/node/p2914_1,Francia,1233,1240,LOC
https://digitalzibaldone.net/node/p2916_1,Quintiliano,885,896,PER
https://digitalzibaldone.net/node/p2918_1,Rapto,880,885,PER
https://digitalzibaldone.net/node/p2918_1,Claudiano,912,921,PER
https://digitalzibaldone.net/node/p2918_1,avv,970,973,PER
https://digitalzibaldone.net/node/p2919_1,Alberti,854,861,PER
https://digitalzibaldone.net/node/p2919_2,Platone,221,228,PER
https://digitalzibaldone.net/node/p2919_2,Astii,283,288,PER
https://digitalzibaldone.net/node/p2919_2,Lips.,290,295,PER
https://digitalzibaldone.net/node/p2919_2,Scapula,483,490,PER
https://digitalzibaldone.net/node/p2919_2,Scapula,737,744,PER
https://digitalzibaldone.net/node/p2919_2,Sofista,801,808,PER
https://digitalzibaldone.net/node/p2919_2,E. Synes,1078,1086,PER
https://digitalzibaldone.net/node/p2919_2,Omero,1152,1157,PER
https://digitalzibaldone.net/node/p2919_2,Scapula,1168,1175,PER
https://digitalzibaldone.net/node/p2919_2,Socrate,1556,1563,PER
https://digitalzibaldone.net/node/p2919_2,Anacreonte,2380,2390,PER
https://digitalzibaldone.net/node/p2919_2,Crusca,3881,3887,PER
https://digitalzibaldone.net/node/p2919_2,Volere,3889,3895,PER
https://digitalzibaldone.net/node/p2923_3,Corticelli,152,162,PER
https://digitalzibaldone.net/node/p2923_3,Cicerone,404,412,PER
https://digitalzibaldone.net/node/p2923_3,Terentia,462,470,PER
https://digitalzibaldone.net/node/p2923_3,Forcell,552,559,PER
https://digitalzibaldone.net/node/p2923_3,Belle,564,569,LOC
https://digitalzibaldone.net/node/p2925_1,Forcellini,438,448,PER
https://digitalzibaldone.net/node/p2925_2,Crusca,284,290,PER
https://digitalzibaldone.net/node/p2925_2,Salvini,503,510,PER
https://digitalzibaldone.net/node/p2925_2,Crusca,561,567,PER
https://digitalzibaldone.net/node/p2925_2,Richelet,719,727,PER
https://digitalzibaldone.net/node/p2925_2,V. Forcell,791,801,PER
https://digitalzibaldone.net/node/p2926_1,Arnobio,56,63,PER
https://digitalzibaldone.net/node/p2926_1,Forcell,68,75,PER
https://digitalzibaldone.net/node/p2926_2,Savamo,0,6,PER
https://digitalzibaldone.net/node/p2926_3,Ella,14,18,PER
https://digitalzibaldone.net/node/p2928_1,Veggasi,273,280,PER
https://digitalzibaldone.net/node/p2928_2,Similm,164,170,PER
https://digitalzibaldone.net/node/p2928_2,V. Forc,756,763,PER
https://digitalzibaldone.net/node/p2928_2,Figo,1816,1820,PER
https://digitalzibaldone.net/node/p2930_1,Pinso,0,5,PER
https://digitalzibaldone.net/node/p2930_1,Plauto,104,110,PER
https://digitalzibaldone.net/node/p2930_1,Forcellini,165,175,PER
https://digitalzibaldone.net/node/p2930_1,Pistare,202,209,LOC
https://digitalzibaldone.net/node/p2930_1,Pistatus,212,220,PER
https://digitalzibaldone.net/node/p2930_1,Pisto,355,360,PER
https://digitalzibaldone.net/node/p2930_1,Forcell,575,582,PER
https://digitalzibaldone.net/node/p2930_2,Festo,28,33,PER
https://digitalzibaldone.net/node/p2930_2,Forcell,55,62,PER
https://digitalzibaldone.net/node/p2930_2,Pistus,67,73,LOC
https://digitalzibaldone.net/node/p2930_2,Pistum,76,82,PER
https://digitalzibaldone.net/node/p2930_2,Festo,304,309,PER
https://digitalzibaldone.net/node/p2930_2,Festo,1236,1241,PER
https://digitalzibaldone.net/node/p2932_1,Pistus,0,6,PER
https://digitalzibaldone.net/node/p2932_1,Veggasi,12,19,PER
https://digitalzibaldone.net/node/p2932_1,Forcell,399,406,PER
https://digitalzibaldone.net/node/p2932_1,Varrone,715,722,PER
https://digitalzibaldone.net/node/p2932_1,Plinio,725,731,PER
https://digitalzibaldone.net/node/p2932_1,Diomede,826,833,PER
https://digitalzibaldone.net/node/p2932_1,Persio,869,875,PER
https://digitalzibaldone.net/node/p2932_1,Forcell,887,894,PER
https://digitalzibaldone.net/node/p2932_1,Vitruvio,1165,1173,PER
https://digitalzibaldone.net/node/p2932_1,Pisare,1255,1261,LOC
https://digitalzibaldone.net/node/p2932_1,Varrone,1398,1405,LOC
https://digitalzibaldone.net/node/p2932_1,Forcellini,1824,1834,PER
https://digitalzibaldone.net/node/p2932_1,Varrone,1856,1863,PER
https://digitalzibaldone.net/node/p2932_1,R. R.,1870,1875,PER
https://digitalzibaldone.net/node/p2932_1,Pisatio,1933,1940,PER
https://digitalzibaldone.net/node/p2934_1,provincia d'italia,700,718,LOC
https://digitalzibaldone.net/node/p2935_1,Pisare,0,6,PER
https://digitalzibaldone.net/node/p2935_1,Forcellini,102,112,PER
https://digitalzibaldone.net/node/p2935_2,Caespitator,57,68,LOC
https://digitalzibaldone.net/node/p2939_1,Psiche,148,154,PER
https://digitalzibaldone.net/node/p2941_1,Dio,594,597,PER
https://digitalzibaldone.net/node/p2941_1,Perciocch',2183,2193,PER
https://digitalzibaldone.net/node/p2955_1,Notisi,1118,1124,PER
https://digitalzibaldone.net/node/p2957_2,Rousseau,778,786,PER
https://digitalzibaldone.net/node/p2965_1,Alfieri,966,973,PER
https://digitalzibaldone.net/node/p2967_1,Dio,1107,1110,PER
https://digitalzibaldone.net/node/p2967_1,Dio,1413,1416,PER
https://digitalzibaldone.net/node/p2967_1,Giove,1513,1518,LOC
https://digitalzibaldone.net/node/p2967_1,Giove,1609,1614,LOC
https://digitalzibaldone.net/node/p2967_1,Apollo,1711,1717,PER
https://digitalzibaldone.net/node/p2967_1,Mercurio,1733,1741,PER
https://digitalzibaldone.net/node/p2970_1,Laonde,793,799,PER
https://digitalzibaldone.net/node/p2972_2,Prisciano,0,9,PER
https://digitalzibaldone.net/node/p2972_2,Prisciano,552,561,PER
https://digitalzibaldone.net/node/p2972_2,Cang.,1254,1259,PER
https://digitalzibaldone.net/node/p2974_1,Urito,0,5,PER
https://digitalzibaldone.net/node/p2974_1,Plauto,13,19,PER
https://digitalzibaldone.net/node/p2974_2,Frayle spagnuolo,116,132,PER
https://digitalzibaldone.net/node/p2974_3,Gellio,28,34,PER
https://digitalzibaldone.net/node/p2974_3,Ructus,268,274,PER
https://digitalzibaldone.net/node/p2974_3,Eructo,851,857,LOC
https://digitalzibaldone.net/node/p2975_1,v. Schrevel,498,509,PER
https://digitalzibaldone.net/node/p2976_1,Notisi,690,696,PER
https://digitalzibaldone.net/node/p2976_1,Virgilio,712,720,PER
https://digitalzibaldone.net/node/p2976_1,Omero,760,765,PER
https://digitalzibaldone.net/node/p2977_1,Omero,70,75,PER
https://digitalzibaldone.net/node/p2977_1,Algarotti Pensieri,1026,1044,PER
https://digitalzibaldone.net/node/p2977_1,Cremona,1051,1058,LOC
https://digitalzibaldone.net/node/p2977_1,Virgilio,1076,1084,PER
https://digitalzibaldone.net/node/p2977_1,Omero,1120,1125,PER
https://digitalzibaldone.net/node/p2977_1,Eneide,1157,1163,PER
https://digitalzibaldone.net/node/p2977_1,Virgilio,1471,1479,PER
https://digitalzibaldone.net/node/p2977_1,Chateaubriand,1548,1561,PER
https://digitalzibaldone.net/node/p2977_1,Génie,1563,1568,PER
https://digitalzibaldone.net/node/p2977_1,Paris,1570,1575,LOC
https://digitalzibaldone.net/node/p2977_1,Virgilio,1657,1665,PER
https://digitalzibaldone.net/node/p2977_1,Virgilio,2106,2114,PER
https://digitalzibaldone.net/node/p2977_1,Virgilio,2664,2672,PER
https://digitalzibaldone.net/node/p2977_1,Virgilio,2849,2857,LOC
https://digitalzibaldone.net/node/p2977_1,Virgilio,3359,3367,PER
https://digitalzibaldone.net/node/p2977_1,Chateaubriand.,3430,3444,PER
https://digitalzibaldone.net/node/p2980_1,Omero,354,359,PER
https://digitalzibaldone.net/node/p2981_1,Omero,28,33,PER
https://digitalzibaldone.net/node/p2981_1,Messiade,416,424,PER
https://digitalzibaldone.net/node/p2982_1,Omero,36,41,PER
https://digitalzibaldone.net/node/p2982_1,Omero,646,651,PER
https://digitalzibaldone.net/node/p2982_1,Iliade,669,675,PER
https://digitalzibaldone.net/node/p2983_2,Cervello,14,22,PER
https://digitalzibaldone.net/node/p2983_2,Crivello,89,97,PER
https://digitalzibaldone.net/node/p2983_2,Crusca,508,514,PER
https://digitalzibaldone.net/node/p2983_2,Vieux,802,807,PER
https://digitalzibaldone.net/node/p2984_1,Trapano,0,7,PER
https://digitalzibaldone.net/node/p2984_2,Forcellini,282,292,PER
https://digitalzibaldone.net/node/p2986_2,Nuvolo,60,66,PER
https://digitalzibaldone.net/node/p2986_2,Pavolo,117,123,PER
https://digitalzibaldone.net/node/p2986_2,Pavlo,126,131,PER
https://digitalzibaldone.net/node/p2986_2,Pablo,151,156,PER
https://digitalzibaldone.net/node/p2987_1,Predicador Fray Gerundio de Campazas,166,202,PER
https://digitalzibaldone.net/node/p2987_1,Bastian Borrego,237,252,PER
https://digitalzibaldone.net/node/p2987_3,Pomponio Attico,465,480,PER
https://digitalzibaldone.net/node/p2987_3,Dio,1236,1239,PER
https://digitalzibaldone.net/node/p2991_1,S,317,318,LOC
https://digitalzibaldone.net/node/p2991_1,Quaeso,332,338,PER
https://digitalzibaldone.net/node/p2991_1,Quintil,475,482,PER
https://digitalzibaldone.net/node/p2991_1,Forcell,488,495,PER
https://digitalzibaldone.net/node/p2991_1,S,500,501,LOC
https://digitalzibaldone.net/node/p2991_1,Haesum,1518,1524,PER
https://digitalzibaldone.net/node/p2991_1,Diomede,1643,1650,PER
https://digitalzibaldone.net/node/p2991_1,Forcell,1676,1683,PER
https://digitalzibaldone.net/node/p2991_1,Haereo,1685,1691,PER
https://digitalzibaldone.net/node/p2991_1,Virg,2327,2331,PER
https://digitalzibaldone.net/node/p2991_1,Comici Plauto,2890,2903,PER
https://digitalzibaldone.net/node/p2991_1,Terenzio,2906,2914,PER
https://digitalzibaldone.net/node/p2995_1,Crusca,393,399,PER
https://digitalzibaldone.net/node/p2995_1,Buommattei,405,415,PER
https://digitalzibaldone.net/node/p2995_2,Fischer,19,26,PER
https://digitalzibaldone.net/node/p2995_2,Grammat,49,56,PER
https://digitalzibaldone.net/node/p2995_2,Weller,68,74,PER
https://digitalzibaldone.net/node/p2995_2,Fischer,292,299,PER
https://digitalzibaldone.net/node/p2996_1,V. Forcell,755,765,PER
https://digitalzibaldone.net/node/p2996_1,A,770,771,LOC
https://digitalzibaldone.net/node/p2996_1,V.,1115,1117,PER
https://digitalzibaldone.net/node/p2996_1,Aucupo,1667,1673,PER
https://digitalzibaldone.net/node/p2996_1,Nuncupo,1724,1731,PER
https://digitalzibaldone.net/node/p2996_1,Opitulo,2010,2017,PER
https://digitalzibaldone.net/node/p2996_1,Forcell,2116,2123,PER
https://digitalzibaldone.net/node/p2996_1,Tollo,2128,2133,LOC
https://digitalzibaldone.net/node/p2996_1,Forcell,2219,2226,PER
https://digitalzibaldone.net/node/p2998_3,Aspernor,0,8,PER
https://digitalzibaldone.net/node/p2998_3,V. Forc,291,298,PER
https://digitalzibaldone.net/node/p2998_3,Crepo,303,308,LOC
https://digitalzibaldone.net/node/p2999_1,Aminta,45,51,PER
https://digitalzibaldone.net/node/p3000_2,Platone,474,481,PER
https://digitalzibaldone.net/node/p3000_2,Astii,498,503,PER
