id,text 
p2859_1,"[2859,1] Conchiudo che se i traduttori tedeschi (grandissimi letterati e dottissimi, e spesso uomini di genio) fanno {{veramente}} quegli effetti che ho ragionati nel principio di questo pensiero, il che pienamente credo quanto alle cose che appartengono all'estrinseco; se con ciò non fanno alcuna violenza alla lingua, nel che credo assai ma assai meno di quel che si dice; se in somma la lingua tedesca, quanto alle qualità sopra discusse, è tale quale si ragiona, nel che non so che mi credere; la lingua tedesca, come applicata assai tardi alla letteratura, e come appunto vastissima e immensamente varia, sì per l'antichità della sua origine, sì per la moltitudine degl'individui, e diversità de' popoli che la parlano, non è ancora nè perfetta, nè formata e sufficientemente ﻿ 2860 determinata; ch'ella è ancor troppo molle per troppa freschezza; ch'ella col tempo e forse presto (per l'immenso ardore, {attività} e infaticabilità letteraria di quella nazione) acquisterà quella sodezza e certezza che conviene a ciascuna lingua, e quella particolar forma e determinato {e stabil} carattere e proprietà, e quel genere di perfezione che conviene a lei, con quel tanto di unità caratteristica ch'è inseparabile dalla perfezione di qualunque lingua, siccome di qualunque nazione, e forse di qualunque cosa, se non altro, umana; che allora ella potrà essere e sarà liberissima, vastissima, ricchissima, potentissima, pieghevolissima, capacissima, immensa, e immensamente varia, pari in queste qualità astrattamente considerate, e superiore eziandio, se si vuole e se è possibile, non che all'italiana ma alla stessa lingua greca, ma non per tanto ella non avrà o non conserverà per niun modo quelle facoltà stravaganti e senza esempio, divisate di sopra; e quelle traduzioni ora lodate e celebrate piuttosto, cred'io, per gusto matematico che letterario, piuttosto come curiosità che come opere di genio, ﻿ 2861 piuttosto come un panorama o un simulacro anatomico o un automa, che come una statua di Canova, piuttosto misurandole col compasso, che assaporandole e gustandole e paragonandole agli originali col palato, quelle traduzioni, dico, parranno ai tedeschi non tedesche, e nel tempo stesso non capaci di dare alla nazioni[nazione] la vera idea degli originali, aliene dalla lingua, e proprie di un'epoca d'imperfezione, e immaturità. (29 - 30. Giugno 1823.)."
p2882_1,"[2882,1] ﻿ 2882 È notabile come lo spagnuolo atar abbia conservato il proprio e primitivo significato di aptare cioè legare, significato che benchè proprio e primitivo, pur non è molto frequente negli autori latini, anzi un esempio che faccia veramente al caso non mi pare che sia se non quello d'Ammiano nel Forcell. v. aptatus. Ora Ammiano è pur di bassa latinità. Mostra che il volgo abbia sempre conservato il primo uso di questo verbo, più degli scrittori eleganti, che l'hanno {piuttosto} adoperato metaforicamente. Del resto se mai si potesse dubitare che il verbo aptare venisse da aptus, il cui proprio senso è legato ec. e che Festo dice essere participio di apo, lo spagnuolo atar {che vale legare congiungere,} finirebbe di mandare a terra qualunque dubbio. Il nostro {attare,} adattare, adapter ec. ha per proprio il significato metaforico ordinario di apto adapto ec. V. nel Forcell. esempi di coaptare, coaptatio, coaptatus, {(συνάπτειν)} in senso di collegato ec. tutti di S. Agostino, il quale certo non pigliava {questo} buono e primitivo uso di tali parole da' più antichi padri della scrittura latina, nè dagli scrittori aurei che non le usano, ma dal parlar del volgo, che tuttavia conservava quel significato, come ancora lo conserva in Ispagna. E così dite di Ammiano. ﻿ 2883 E chi sa che aptare in questo senso, non sia l'origine di attaccare, attacher ec.? V. il Glossar. Cang. principalmente in attachiare cioè vincire ec. Ma siccome questa voce si trova massimamente usata nelle scritture latino-barbare d'inglesi e scozzesi così non voglio contrastare che la sua origine non possa probabilmente essere Teutonica ec. come si afferma nel medesimo Glossar. v. 2. Tasca. (3. Luglio 1823.). {{V. p. 2887.}}"
p2876_2,"[2876,2] Dico altrove pp. 740. sgg. che l'uso di crear giudiziosamente e parcamente nuovi composti, fu mantenuto dagli autori latini, e massime da' poeti, non solo fino alla intera formazione della lingua e della letteratura, ma nello stesso secolo d'oro della latinità, e nel tempo che immediatamente gli succedette. Di quest'uso parla Macrobio ﻿ 2877 Saturn. VI. 5. mostrando che alcuni epiteti composti che si credevano fatti da Virgilio sono di fabbrica più antica. Segno qui alcuni composti {latini} de' quali ch'io sappia non si trova esempio negli autori anteriori al secolo aureo. E saranno tutti composti di due nomi, l'uno sostantivo e l'altro addiettivo, o tutti e due sostantivi ec. {+o d'un nome e d'un verbo o participio o verbale, ec.} {che sono i composti più rari}; lasciando stare i nomi o verbi ec. composti con proposizioni[preposizioni] o particelle, de' quali si potrebbero addurre al caso nostro esempi in troppa abbondanza. Alipes, aliger, armifer, armipotens, armisonus, aeripes, aerisononus[aerisonus], aerifer, aerifodina, aequaevus, aequidistans presso Frontino ed altri, algificus presso Gellio, aequilatio[aequilatatio] presso Vitruvio, aequilateralis presso Censorino, aequilaterus presso Marziano Capella, aequilibris ec., aequinoctium, della qual voce vedi Festo appo il Forcellini in aequidiale, aequipedus ed aequipollens presso Apuleio, aequipondium presso Vitruvio, aequicrurius presso Marziano Capella, alticinctus, altitonans, altitonus, altivolus presso Plinio il vecchio, {+anguitenens, aegisonus,} auricornus, aurifer, aurifex, aurifodina presso Plinio il vecchio, aurigena, auriger, auripigmentum presso Plinio e Vitruvio, ﻿ 2878 auriscalpium presso Marziale e Scribonio, bijugus e bijugis (ma qui c'entra un avverbio) e altri tali composti con bis, equifĕrus ed equisētum presso Plinio il vecchio, {+2. fontigenę di Marziano, ignigena, ignipotens, ignipes, gemellipara,} mellifer, mellificium, mellificus presso Columella, mellifico e melligenus presso Plinio il vecchio, nidifico presso il medesimo e Columella, nidificium presso Apuleio, nidificus presso Seneca tragico, noctifer e simili, nubifer, {+3. nubifugus di Columella, floriparus d'Ausonio, securifer, securiger,} nubivagus presso Silio, nubigena (in proposito del quale è da notare che Macrobio nel citato luogo, che merita d'esser veduto, volendo provare come molti epiteti creduti fatti da Virgilio sono più antichi, recita quel dell'Eneide 8. 293. Tu nubigenas, invicte, bimembres, * e mostra che bimembris è di Cornificio, ma di nubigena non dice niente, sicchè pare che lo conceda per moderno, e veramente nel Forcellini non se ne trova esempio se non d'autori posteriori a Virgilio, il quale appresso il medesimo Forcell. in questa voce non è citato), {+1. penatiger d'Ovidio,} solivagus presso il Forcellini, i cui esempi son tolti da Cicerone, e presso il med. Cic., de republ. I. 25. p. 70. ed. Rom. 1822.; ed altri tali moltissimi. (2. Luglio 1823.)."
p2864_3,"[2864,3] Nostri plurali femminini o neutri, in a, da nomi di singolare mascolino o neutro, del che ho detto altrove pp. 1181-82 in proposito della voce plurale fusa per fusi usata da Simmaco. Le peccata, le fata, {le calcagna, le cervella, le fila,} le ciglia. Questi plurali corrispondono ﻿ 2865 ai rispettivi latini. Le risa: risum i non si trova, nè nel Forcell. nè nel Glossario. {+Così nè anche le anella: anellum i.} Le letta. Trovasi lectum i in Ulpiano. V. il Glossar. in lectumstratum. (30. Giugno 1823.)."
p2825_1,"[2825,1] Fortunatianus in Honorii * (Augustodunensis, De luminaribus Ecclesiae) Codicibus lib. 1. cap. 98. vitiose Fortunatius, natione Afer, Aquilejensis Episcopus, interfuit Concilio Sardicensi An. 347. * et {{p. 179.}} teste Hieronymo * (De Scriptoribus Ecclesiasticis) cap. 97. scripsit Commentarios in Evangelia, titulis (ut apud Hilarium fit) ordinatis, brevique et rustico sermone. De rustico sermone Latino singularem se libellum conscribere proposuisse testatus est V. C. Christianus Falsterus ad Gellii XIII. 6. parte 3. Amoenitatum Philologicarum p. 286. De Fortunatiano hoc, qui ad Arianos denique deflexit, plura Tillemontius Tomo VI. memoriarum pag. 364. 419. * - Fabricius Bibl. lat. med. et inf. aetat. ed. Mansii, Patav. 1754. t. 2. p. 178.-179. lib. 6. art. Fortunatianus. (26. Giugno 1823.)."
p2887_1,"[2887,1] {{Alla p. 2883.}} Se ad alcuno non paressero sufficienti le testimonianze che si hanno dell'esistenza dell'antico verbo apo, consideri che sì la forma estrinseca, sì la significazione vera e propria, e il primitivo uso di aptus, sono al tutto di participio. E se aptus è participio, dovrà esser participio di apo o d'altro tal verbo, quale ch'essi vogliano, dal qual verbo dovrà esser venuto ἅπτειν e aptare. Se non vogliono che aptus sia participio, sarà pur sempre incontrastabile che apto sia stato fatto da aptus. E se questo è, dunque ἅπτειν ch'è lo stesso che apto, sarà pur venuto da aptus, o se non altro da una radice simile a questa, la quale sarà stata nella lingua madre della greca e della latina, e conservatasi nella latina, cioè nell'aggettivo aptus, si sarà perduta nella greca. Che aptus venga da ἅπτειν, o da ἅπτεσϑαι come vuol Servio, un aggettivo da un verbo, è fuor d'ogni verisimiglianza, perchè è contrario ﻿ 2888 ad ogni usata norma di derivazione, sì per la forma materiale comparata dei detti verbi, e del detto aggettivo, sì per la ragione grammaticale, analogia, ec. che in tal derivazione, niuna si troverebbe. Che poi aptus venga da aptare, (come Perticari credeva che arso venisse da arsare: {vedi} p. 2688.) sarà anche meno verisimile a quello[quelli] che avranno ben considerata la nostra teoria della formazione de' verbi in tare da' participii in tus, dichiarata ed esposta e provata con tanti esempi. A tutti i quali parrà molto {più} probabile che aptare sia un continuativo fatto da un participio in tus ec. che non può esser se non aptus, (il quale, come ho detto, ha tutto quanto del participio) e questo da apo ec. Che aptus sia sincope di aptatus, il qual participio esiste, ed è ben diverso da aptus, è così credibile come che jactus di jacio sia sincope di jactatus participio di jactare, e altri tali spropositi, molti de' quali sono stati detti e creduti per non aver posto mente alla formazione de' verbi ec. che noi illustriamo. (4. Luglio. 1823.)."
p2823_1,"[2823,1] È notabile come il nostro volgo e il nostro discorso familiare conservi ancora l'esattissima etimologia e proprietà de' verbi stupeo, stupesco, {stupefacio, stupefio,} ec. che diciamo anche stupire, stupefare, stupefarsi. In luogo de' quali verbi diciamo sovente restare, o rimanere o divenire o diventare di stoppa per grandemente maravigliarsi che sono precisissimamente il significato proprio e l'intenzione metaforica de' predetti verbi latini. ﻿ 2824 Così penso assolutamente io, sebbene altri li derivano da stipes, e forse niuno ha pensato di derivarli da stuppa, che anche si dice stupa. Il che forse è avvenuto perchè non dovettero sapere o avvertire quella nostra frase familiare che ho notata. Che se in alcuni mss. si trova anche stipeo ed obstipeo, ciò non vale, perchè stupa si disse anticamente stipa, secondo Servio, {che lo} deriva da stipare. {Potrebbe anche esser la stessa voce che} στύπη da στύϕω. {Chi sa che lo stesso stipare non venga appunto da στύϕω piuttosto che da στείβω? V. Forcellini in stipa, stipo, stuppa ec. Certo s'egli ha che fare con stupa o stipa, esso viene da questa voce, e non al contrario come vuol Servio.} È[E] l'υ greco, siccome ho detto più volte p. 1277 cambiasi nel latino ora in i ora in u, e queste due vocali i ed u si scambiano sovente fra loro e nel latino e nelle altre lingue, come ho pur detto altrove p. 1277 pp. 2152-53 p. 2813: ed osservate infatti che {l'u} francese e bergamasco, e l'υ greco, è appunto un misto e quasi un composto d'ambedue queste vocali i ed u, e non si sa a qual più delle due rassomigliarlo; onde si vede quanto elle sieno affini e simili ed amiche tra loro, che s'accozzano insieme a fare (sulla bocca di molti e diversi popoli) una sola vocale, dove niuna delle due viene a prevalere. Quindi s'argomenti quanto è facile che queste due vocali si scambino l'una coll'altra nella pronunzia ﻿ 2825 umana, anche in uno stesso tempo e popolo, non chè in diversi tempi e nazioni e climi. {+Simulare da similis, onde anche similare, e noi simigliare e somigliare. assimulare e assimilare. maximus, optimus e maxumus, optumus. amantissimus e amantissumus. V. Perticari Apolog. di Dante p. 156. cap. 16. verso il fine. lubens, decumus, reciperare e recuperare, carnufex.} (26. Giugno. 1823.)."
p2895_2,"[2895,2] Quanto sia facile l'imparare a parlare, quanto poco tempo debba esser corso innanzi che il genere umano ﻿ 2896 arrivasse primieramente ad accorgersi di avere organi capaci di formare e articolare vari suoni, poi ad imparar di formare e articolar tali suoni, e finalmente a crear col loro diverso accozzamento una serie di voci di convenuta significazione, che fosse bastante a potersi scambievolmente communicare i proprii sensi, e più ancora innanzi che il genere umano arrivasse a portar questa serie al punto di poter essere chiamata lingua e di servire a tutti i bisogni dell'espressione; si consideri nel muto. Il quale, convivendo {pur} tutto giorno con uomini i quali parlano, ed usano una lingua già perfetta, non arriva mai in tutta quanta la sua vita nemmeno alla prima delle sopraddette cose, cioè ad accorgersi di avere organi capaci di suoni articolati: giacchè seppure egli manda fuori alcun suono di voce, questo è meno articolato e meno vario che non sono le voci delle bestie. Ora io torno in campo colla mia solita domanda. È egli possibile che se la natura aveva espressamente destinato l'uomo a parlare, se, come dice Dante, opera naturale è ch'uom favella * , essa natura lasciasse tanto da fare all'uomo per ﻿ 2897 arrivare ad eseguire quest'opera naturale, e debita alla sua essenza, e propria di essa, quest'opera senza la quale egli non avrebbe mai corrisposto alla sua natura particolare, nè all'intenzione della natura in generale, e condannasse espressamente tanta moltitudine e tante generazioni d'uomini, quante dovettero passare prima che fosse trovata una lingua, altre a non sapere nè potere in alcun modo fare, altre a non poter fare se non se imperfettissimamente, quello che l'uomo doveva pur sapere e potere compiutamente fare per sua propria natura? E poichè l'uomo senza la lingua non sarebbe uscito mai del suo stato primitivo purissimo, e la lingua è il principale e più necessario istrumento col quale egli ha operato ed opera quello che si chiama suo perfezionamento; e se d'altronde tanto è per ciascuna cosa il ben essere, quanto l'esser perfetta, nè si dà per veruna specie di enti felicità veruna senza la perfezione conveniente ad essa specie; è egli possibile che se questa che si chiama perfezione dell'uomo, fosse veramente tale, e destinatagli dalla natura, essa natura nel formar l' ﻿ 2898 uomo l'avesse posto così mirabilmente lontano dalla perfezione da lei voluta e destinatagli, ed a lui necessaria, che egli non avesse ancora nè potesse avere nemmeno una prima idea dell'istrumento, col quale dopo lunghissimi travagli, e lunghissimo corso di generazioni e di secoli, la sua specie sarebbe finalmente arrivata a conseguire alcuna parte di questa perfezione?"
p2885_1,"[2885,1] Alla p. 2821. Altresì farebbe a questo proposito il verbo nicto is detto (se però mai fu detto, e v. il Forcellini) per nicto as, (o nictor aris), il quale è verbo continuativo fatto dall'inusitato niveo, e dimostra sì l'antica esistenza di questo niveo ch'è anche dimostrata dal suo composto conniveo, sì il participio o supino di quello e di questo, che ora ne manca, il quale anche ﻿ 2886 sarebbe dimostrato dal nome nictus us, secondo i ragionamenti da me fatti altrove p. 1166, se però questa è voce vera, e se, e quando significa nictatio, e non nisus. Perocchè anche nisus pare ch'ella possa significare, secondo il Forcellini, e in questo senso ella servirebbe altresi[altresì] a comprovare l'antico participio nictus di nitor eris, usato già in vece di nixus e di nisus; dal quale nictus di nitor nasce altresì il continuativo nictari, il quale io credo totalmente diverso da nicto di niveo, e non tutt'uno, come vuole il Forcellini {ec.} giacchè i due significati non hanno la menoma analogia, {+e d'altra parte l'origine dell'uno e dell'altro verbo è pianissima, perchè se v'è conniveo dovette esservi niveo, e facendosi da conniveo connixi, deve farsi nel supino, connictum, come da dixi, dictum, e quindi da niveo, nictum, e quindi nictare: e quanto a nictor di nitor il Forc. medesimo non la mette in dubbio.} Anzi io credo che nicto as sia di niveo solamente, e nictor aris solamente e propriamente di nitor, benchè in due luoghi di Plinio trovisi nictari per connivere ec. il che potrebb'essere fallo degli scrivani (e infatti in un di quei luoghi v'è chi legga nictare), e fallo eziandio dello stesso Plinio che confondesse l'uno coll'altro verbo, {essendo} ambedue antichi e poco al suo tempo usati: nel qual proposito vedi quello che dicono il Perticari nel Trattato degli Scrittori del 300, e Giordani nella Lettera a Monti, vol. 2. par. 1. della Proposta, sopra la voce fastus ec. Del resto da ﻿ 2887 nixus di nitor (che forse non è differente da nictus per niuna ragione grammaticale, ma per sola diversità di pronunzia) si fa altresì il suo continuativo cioè nixor aris. {#1. Veggasi la p. 2929} (3. Luglio 1823.)."
p2865_2,"[2865,2] Suppeditare se viene da sub e pedes (v. Forcell., donde si ha tolta quella giunta e desinenza d'itare? Io lo credo fatto da qualche participio, e però continuativo d'altro verbo perduto. (1. Luglio. 1823.). {+Cioè da suppedio - suppeditus conforme a impedio - impeditus, expedio, praepedio ec. che pur vengono da pes, ma non hanno il t nel tema, perchè non son fatti da' participii. È da notare però che l'i di suppedito è breve, e in suppeditus sarebbe lunga. Ma credo v'abbiano molti altri esempi di questo, che l'i de' verbi in ito sia sempre breve, ancorchè fatti da participii in itus lungo. Certo da' participii in atus si fa ito breve. V. la p. 3619.}"
p2884_1,"[2884,1] Quanta barbarie avesse introdotto anche nell'ortografia italiana durante il quattrocento l'eccessivo modellarla sulla latina, onde, se si fosse perseverato in ﻿ 2885 quella forma, anche noi scriveremmo diversissimamente da quel che pronunzieremmo, come si può credere che allora avvenisse, se pur la pedanteria di quei tempi, o piuttosto i pedanti, (perchè di tutti non è credibile) non pronunziavano come scrivevano; vedi alcuni esempi nelle Lezioni sulle doti di una colta favella dell'Ab. Colombo, Parma 1820. Lez. 3. p. 69. 70. e il Comento di Pico Mirandolano sopra la Canzone d'amore di Girolamo Benivieni con essa Canzone ec. Venez. 1522. dove si scrive sempre ad per a {{avanti consonante,}} anche seguendo il d, come ad dir (st. 1. della Canz. v. 6. a carte 41.); advenire ec. Durò questo pessimo uso anche nei principii del cinquecento. Nel citato libro si scrive tabola per tavola, egloge per egloghe, ec. ec. oltre philosopho, admirando, ad pena per appena ec. (3. Luglio 1823.)."
p2820_3,"[2820,3] Alcuni continuativi o frequentativi composti, sono fatti dal continuativo semplice, a dirittura, senza che il verbo padre del continuativo abbia i composti corrispondenti. Di ciò mi pare d'aver detto altrove p. 1167 p. 2226 p. 2078 pp. 2277-78 p. 2814. {Veggasi la p. 3619.} P. e. recito e suscito sono continuativi composti di cito il qual è continuativo di cieo che non ha nè recieo nè suscieo nè i participii recĭtus nè suscĭtus. Dico di cieo, ﻿ 2821 non di cio, che ha pur lo stesso significato, ma il suo participio è cītus, e di cieo cītus, onde citare, e quindi excitare, incitare, concitare ec. che hanno la sillaba ci breve, vengono tutti da cieo. Da cio o vogliamo dire da excio, verrebbe il verbo excīto appresso Stazio, se fosse {genuino, e sincero.} V. Forcellini. (26. Giugno 1823.)."
p2895_1,"[2895,1] Del resto il nostro antico suto è lo stesso che lo spagnuolo sido, e che il latino situs da me supposto pp. 1120-21 pp. 2821-23: è lo stesso, dico, considerato il solito scambio e la solita affinità fra la lettera u e l'i, del che ho detto più volte, e fra l'altre pp. 2824-5. principio (e se n'ha appunto un esempio nella voce quaesumus di quaesere, detta per quęsimus. V. Forcellini.). Stante il quale scambio e affinità si può credere {o} che gli antichi latini dicessero così sutus come situs (maxumus e maximus, lubens e libens), o prima l'una di queste, e poi col tempo l'altra, o che l'italiano antico mutasse la pronunzia latina facendo suto da situs, o viceversa lo spagnuolo facendo sido da sutus, giacchè questo scambio tra u ed i ebbe luogo frequentemente anche nei principii delle moderne lingue (v. Perticari Apolog. di Dante c. 16. verso il fine p. 156.) siccome lo ha tutto dì. (5. Luglio 1823.). {{V. p. 3027.}}"
p2842_1,"[2842,1] Continuativi delle lingue figlie della latina. Diventare ital. da devenio - deventus. Sepultar spagn. da sepelio - sepultus. Questo verbo sepultare trovasi usato da Venanzio Fortunato poeta e scrittore italiano del sesto secolo, Carm. lib. 8. Hymno de vitae aeternae gaudiis. (Glossar. Cang.) { Pressare, presser, prensar, oppressare, oppressé, soppressare, expressar ec. da premo - pressus. V. il Glossar. Tritare da tero - tritus. Il Gloss. Tritare, Frequenter terere, Ioh. de Ianua, cioè genovese del secolo 13.o, autore di un Lessico edito. Cautare, incautare da caveo - cautus. V. il Glossar.} Gozar spagnuolo da gaudeo - gavisus. Fecesi ne' bassi tempi di gavisus gausus, onde gosus, onde gosare, e gozar. Ovvero di gavisus gavisare, gausare, gosare, gozar. Trovasi nelle antiche glosse latino - greche gaviso - χαίρω. V. il Glossar. Cang. in Gavisci, ed anche in Gavisio, Gausida (goduta sostantivo) e Gausita. Vedi quivi anche Gauzita, dove trovi già il z di Gozar. Da questo, o da gavisio, gausio, gosio, {+anzi da gavisus us, gausus, gosus} credo io che sia fatto lo spagnuolo gozo godimento, piuttosto che da gaudium. Gozar assai spesso, {come} il nostro godere e il francese jouir, è vero continuativo di gaudere, non meno per il significato che per la forma, equivalendo a frui. Il verbo jouir, jouissons, jouissez, jouissent ec. dee esser venuto similmente da gavisare, prima che {questo} fosse mutato in ﻿ 2843 gausare, {e ne sparisse la i, che manca in gozar,} ma contuttociò è più sfigurato. Così dite di joie, {jouissance, joyeux ec. e di} gioia, gioire, ec. {che di là vengono.} Pransare o pranzare ital. da pransus di prandeo onde il frequentativo latino pransitare. Incettare non da un barbaro incaptare, come pensa Giordani nel principio della lettera a Monti, Proposta vol. 1. parte 2., ma appunto da un inceptare mutato l'a di captare in e per virtù della composizione, come in attrectare, contrectare, detrectare, {obtrectare,} ec. da tractare o da detractus ec. di detraho, in affectare ec. da affectus di afficio il quale viene da facio, in coniectare, subiectare, obiectare ec. da coniectus di coniicio che viene da iacio, {+in descendo, ascendo ec. da scando, in occento da occentus di occino da cano, in aggredior ec. da gradior, in accendo, incendo, succendo da candeo o dall'inusitato cando, v. p. 3298.} e in {molti} simili, {+benchè più generalmente e regolarmente l'a della prima sillaba de' verbi dissillabi, {#1. V. p. 3351. si muti per la composizione in i. (e puoi vedere la p. 2890.)}} Incepto da inceptus d'incipio è tutt'altro verbo. Da capto, o certo da capio vengono excepto, recepto, {accepto, intercettare, discepto,} ec. i quali pure mutano l'a in e, e non fanno excapto, recapto ec. {V. p. 3350. fine. 3900. fine.} Avvisare nel suo senso proprio (vedi la Crusca in avvisare §. 1. 2. 3.) è verissimo continuativo di avvedere nel senso suo primitivo. Ma non può esser fatto da questo verbo italiano, il quale ha per participio avvisto e avveduto, non avviso. Conviene che sia fatto da advisus di advidere, il qual verbo {oggi} non si trova nella buona latinità. {Puoi vedere la p. 3034.} Trovasi però nella bassa il verbo advidere in senso di avvertire, che io credo metaforico, ﻿ 2844 e in questo e simili sensi il verbo advisare e avisare. {V. il Glossar. Cang.} Anche i francesi e gli spagnuoli, che non hanno il verbo avvedere, hanno aviser e avisar, ma l'usano in quei sensi metaforici ne' quali l'usiamo anche noi. Nel senso proprio nel quale egli è più dirittamente continuativo del suo verbo originale advidere, non credo ch'egli si trovi se non nella nostra lingua, e principalmente nei nostri antichi autori. Noi diciamo anche avvistare, ed equivale a un di presso ad avvisare nel senso proprio, o nel più simile a questo. {+V. p. 3005.} Advidere dovette propriamente significare {adspicere,} oculos advertere, e quindi anche animum advertere. (Nell'esempio che ne porta il Glossario, non mi risolvo s'ei voglia dire animadvertere, o commonere, come il Glossario spiega). Nel qual senso, avvisare preso nel significato proprio, è suo vero continuativo, esprimendo la stessa azione, ma più durevole. {Si può dir simile ad adspectare.} Noi non usiamo advidere se non reciproco, cioè neutro passivo, sempre però in significato simile ai sopraddetti, o {che questo} sia relativo agli occhi che propriamente vedono, o all'animo che considera e conosce. Chi vuol ridere e nuovamente vedere quanti spropositi abbia fatto dir la poca notizia finora avutasi della formazion de' verbi ﻿ 2845 latini e latinobarbari da' participii o supini d'altri verbi, vegga la bella etimologia di advisare che dà l'Hickesio presso il Cange nel Glossario. Vedi la Crusca anche in avvisamento §. 3. e in avvisatura. (29. Giugno, mio dì natale. 1823.) {{V. p. 3019.}}"
p2879_2,"[2879,2] Che il v presso gli antichi latini non sia stata che una specie d'aspirazione, e non una consonante, e che tale in verità sia la sua natura, di tener cioè dell'aspirazione, e di svanir sovente dalle voci secondo l'indole delle varie pronunzie. Dionigi d'Alicarnasso Archaeol. roman. l. 1. c. 35. parlando dell'origine del nome Italia. ῾Eλλάνικος δὲ ὁ λέσβιός ϕησιν ῾Ηρακλέα τὰς Γηρυονοῦ[Γηρυόνου] βοῦς ἀπελαύνοντα εἰς ῎Aργος, ἐπειδή τις αὐτῷ δάμαλις ἀποσκιρτήσας τῆς ἀγέλης ἐν ᾽Iταλίᾳ ὄντι ἤδη ϕεύγων διῇρε τὴν ἀκτήν, καὶ τὸν ματαξὺ διανηξάμενος πόρον τῆς ϑαλάσσης εἰς Σικελίαν ἀϕίκετο, ἐρόμενον ἀεὶ τοὺς ἐπιχωρίους καϑ᾽ οὓς ἑκάστοτε γένοιτο[γίνοιτο] διώκων τὸν δάμαλιν, εἴ ποι[πή] τὶς[τις] αὐτὸν ἑωρακώς[ἑωρακὼς εἴη], τῶν τῇδε ἀνϑρώπων ἑλλάδος μὲν γλώττης ὀλίγα συνιέντων,τῇ δὲ πατρίῳ ϕωνῇ κατὰ τὰς μηνύσεις τοῦ ζώου καλούντων τὸν δάμαλιν οὐΐτολον, ὥσπερ καὶ νῦν λέγεται, ἀπὸ τοῦ ζώου τὴν ﻿ 2880 χώραν ὀνομάσαι πᾶσαν, ὅσην ὁ δάμαλις διῆλϑεν, Oὐϊταλίαν. Μεταπεσεῖν δὲ ἀνὰ χρόνον τὴν ὀνομάσίαν εἰς τὸ νῦν σχῆμα, οὐδὲν ϑαυμαστόν. ᾽Επεὶ καὶ τῶν ἐλληνικῶν πολλὰ τὸ παραπλήσιον πέπονϑεν ὀνομάτων. * Da bibo noi diciamo bevo, e beo tolta la lettera v, beve e bee, beendo, bere da bevere tolto il v, e contratto beere in bere ec. V. il Corticelli, e il Buommattei Trattato 12. c. 40. fine. {+Così da debeo devo e deo, devi e dei ec. V. i grammatici e l'uso volgare.} Dal lat. pavo diciamo pavone e paone, paonessa, paoncino ec. Diciamo altresì pavonazzo e paonazzo. E in cento altre parole leviamo e inseriamo il v a nostro piacere, o ch'esso veramente, secondo l'etimologia appartenga {loro,} o che no, e talvolta l'inseriamo sempre e costantemente in voci a cui esso non appartiene, o lo passiamo pur sempre e costantemente sotto silenzio in quelle voci dov'esso dovrebb'essere ed era. E in questo particolare v'è frequentissima discordanza tra le pronunzie e dialetti delle provincie, città, individui d'italia, tra gli antichi autori e i moderni, tra l'antico parlare e il moderno, tra il moderno parlare e lo scrivere ec. (2. Luglio. 1823.)."
p2879_1,"[2879,1] ﻿ 2879 Notate la radice monosillaba di caput, {+For-ceps.} secondo quello che {ne} ho congetturato altrove pp. 1131-32 p. 1691, e di tutti i suoi derivati, ancora in dein-ceps, della qual voce v. Forcellini. (2. Luglio. 1823.). "
p2811_1,"[2811,1] ﻿ 2811 Alla p. 2775. Il verbo δείδω che oggi si pone come tema, non è certamente altro che reduplicazione di un tema più semplice, il che è dimostrato si[sì] dalla voce δέος, sì dal verbo δίω presso Omero, sì dalla voce δεῖσϑαι usata più volte da Plutarco per temere. {κάρχαρος, χαρχαρέοι, καρχαρίας da χαράσσο per reduplicazione. ὀπιπτεύω da ὀπτεύω. βέβαιος da βαίνω o da βέβαα. V. p. 4109.} {+Anche in latino titillo è fatto per duplicazione da τίλλω. E altre tali duplicazioni alla greca si trovano pure in latino (come quelle de' perfetti memini, cecidi ec.), sieno veramente latine di origine, o greche, o comuni anticamente ad ambe le lingue, ec. ec.} (23. Giugno. 1823.)."
p2841_1,"[2841,1] Participii in us di verbi attivi o neutri, non deponenti, in senso attivo o neutro, alla foggia di quelli de' deponenti. Dissimulatus a um, pransus a um, impransus a um, coenatus a um, incoenatus a um, potus a um, (dall'antico po o poo, di cui altrove pp. 1118-19) {appotus a um,} iuratus a um, coniuratus a um, {iniuratus} e simili, solitus a um, insolitus a um, {+suetus a um co' suoi composti, hausus (Forc. haurio fin.), Vedi la pag. 2904. fine, 3072.} esus a um, ventus a um ﻿ 2842 appresso Plauto, {gavisus a um (gavisus sum per l'antico gavisi).} {+obstinatus a um; obitus, a, um, e altri composti di eo, come interitus a um, praeteritus a um. Placitus a um, come gavisus. V. Forc..} Vedi il Forcellini sì in questi participii, sì ne' verbi loro, specialmente in coeno, edo, venio ec. (28. Giugno 1823.). {{V. p. 3060.}}"
