par_id,surface,start,end,identifier,type,match,pattern

https://digitalzibaldone.net/node/p3143_2,Enea,1517,1521,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3143_2,Virgilio,1707,1715,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3143_2,iliade,5,11,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,iliade,159,165,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,iliade,431,437,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,iliade,667,673,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,iliade,1881,1887,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,iliade,1922,1928,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,iliade,2565,2571,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,Eneide,1038,1044,Q60220,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,Eneide,1796,1802,Q60220,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,Eneide,1956,1962,Q60220,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,Eneide,2458,2464,Q60220,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,Eneide,2594,2600,Q60220,WORK,exact,

https://digitalzibaldone.net/node/p3143_2,Eneide,2981,2987,Q60220,WORK,exact,

https://digitalzibaldone.net/node/p3146_1,europa,776,782,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3146_1,Camoens,135,142,Q590,PER,exact,

https://digitalzibaldone.net/node/p3146_1,Lusiade,3,10,Q781898,WORK,exact,

https://digitalzibaldone.net/node/p3146_1,Lusiade,633,640,Q781898,WORK,exact,

https://digitalzibaldone.net/node/p3146_1,Lusiade,838,845,Q781898,WORK,exact,

https://digitalzibaldone.net/node/p3147_1,italia,20,26,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3147_1,europa,34,40,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3147_1,europa,368,374,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3147_1,Tasso,164,169,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Tasso,1586,1591,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Tasso,2293,2298,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Tasso,3878,3883,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Olindo,1199,1205,Q42774917,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Sofronia,1208,1216,Q42978047,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Erminia,1256,1263,Q17324876,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Clorinda,1275,1283,Q17625742,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Danese,1327,1333,Q84426991,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Danese,2551,2557,Q84426991,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Dudone,2987,2993,person142,PER,exact,

https://digitalzibaldone.net/node/p3147_1,Gerusalemme,249,260,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3147_1,Gerusalemme,416,427,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3147_1,Gerusalemme,441,452,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3147_1,Gerusalemme,813,824,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3147_1,Gerusalemme,1035,1046,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3147_1,Gerusalemme,1171,1182,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3147_1,Eneide,890,896,Q60220,WORK,exact,

https://digitalzibaldone.net/node/p3147_1,Eneide,986,992,Q60220,WORK,exact,

https://digitalzibaldone.net/node/p3152_1,Omero,135,140,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3152_1,Clorinda,933,941,Q17625742,PER,exact,

https://digitalzibaldone.net/node/p3152_1,Tasso,981,986,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3152_1,iliade,358,364,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3152_1,Gerusalemme,948,959,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3153_1,Omero,239,244,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3153_1,Virgilio,273,281,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3154_1,Omero,19,24,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3154_1,Omero,501,506,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3154_1,Omero,1831,1836,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3154_1,Omero,2327,2332,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3154_1,Virgilio,154,162,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3154_1,Virgilio,2381,2389,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3154_1,Dante,509,514,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3154_1,Dante,1839,1844,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3154_1,Lord Byron,1437,1447,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3154_1,L. Byron,1943,1951,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3154_1,L. Byr.,2145,2152,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3154_1,iliade,3090,3096,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3157_1,Omero,172,177,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3157_1,Omero,846,851,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3157_1,Omero,1189,1194,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3157_1,iliade,1048,1054,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3158_1,Grecia,1946,1952,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3158_1,Virgilio,96,104,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3158_1,Omero,580,585,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3158_1,Omero,1265,1270,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3158_1,Omero,1684,1689,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3158_1,Omero,3986,3991,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3158_1,Achille,3837,3844,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3158_1,Priamo,3867,3873,Q170473,PER,exact,

https://digitalzibaldone.net/node/p3162_1,iliade,57,63,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3162_1,iliade,543,549,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3162_1,iliade,636,642,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3162_1,iliade,920,926,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3162_1,iliade,2168,2174,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3162_1,iliade,2368,2374,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3162_1,Eneide,401,407,Q60220,WORK,exact,

https://digitalzibaldone.net/node/p3162_1,Gerusalemme,562,573,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3165_1,Omero,431,436,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3165_1,Omero,594,599,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3165_1,Omero,1018,1023,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3165_1,Omero,1161,1166,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3165_1,Omero,1672,1677,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3165_1,iliade,130,136,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3165_1,iliade,908,914,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3165_1,iliade,1275,1281,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3167_1,Omero,876,881,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3169_1,Lips.,49,54,Q2079,LOC,exact,

https://digitalzibaldone.net/node/p3169_1,Weller,35,41,Q111128,PER,exact,

https://digitalzibaldone.net/node/p3169_1,Grammat.,22,30,viaf6159474190327661908,WORK,exact,

https://digitalzibaldone.net/node/p3169_2,Donatus,332,339,Q247137,PER,exact,

https://digitalzibaldone.net/node/p3169_2,Ter.,343,347,Q172048,PER,exact,

https://digitalzibaldone.net/node/p3169_2,Andr.,348,353,Q1233645,WORK,exact,

https://digitalzibaldone.net/node/p3170_1,Lips.,368,373,Q2079,LOC,exact,

https://digitalzibaldone.net/node/p3170_1,Catullo,316,323,Q163079,PER,exact,

https://digitalzibaldone.net/node/p3170_1,Platone,336,343,Q859,PER,exact,

https://digitalzibaldone.net/node/p3170_1,Astii,361,366,Q77636,PER,exact,

https://digitalzibaldone.net/node/p3170_1,Cic.,501,505,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3170_1,Forcell.,271,279,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3170_1,Forcell.,526,534,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3170_1,Convito,348,355,Q3237044,WORK,exact,

https://digitalzibaldone.net/node/p3170_1,ad Att.,506,513,Q3237044,WORK,exact,

https://digitalzibaldone.net/node/p3170_3,la Crus.,172,180,Q4015911,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,europa,382,388,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,europa,1593,1599,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,europa,1832,1838,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,europa,2193,2199,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,europa,3291,3297,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,europa,3799,3805,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,europa,4076,4082,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,europa,4660,4666,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,europa,4705,4711,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Asia,1447,1451,Q48,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Asia,4114,4118,Q48,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Costantinopoli,1460,1474,Q16869,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,greco impero,1498,1510,Q2497438,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Spagna,1882,1888,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,italia,2391,2397,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Francia,2402,2409,Q142,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Germania,2415,2423,Q183,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,grecia,4631,4637,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Rodi,5294,5298,Q188731,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Viterbo,5323,5330,Q13395,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Malta,5347,5352,Q193896,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Europa,5534,5540,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Affrica,5545,5552,Q15,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Lepanto,5621,5628,Q165425,LOC,exact,

https://digitalzibaldone.net/node/p3173_1,Antonio Eparco,71,85,Q19408605,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Filippo Melantone,88,105,Q76325,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Fabricio,226,234,Q61894,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Maometto,431,439,Q9458,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Tasso,3435,3440,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Tasso,4317,4322,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Tasso,4976,4981,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Tasso,5794,5799,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Tasso,6026,6031,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Petrarca,4339,4347,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Isocrate,4460,4468,Q221182,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Demostene,4494,4503,Q117253,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Maria Vergine Santissima,4782,4806,Q345,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Alfonso II. di Mod.a,5014,5034,Q1856074,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Speroni,5066,5073,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Cavalieri Ospitalieri di S. Giovanni di Gerusalemme,5157,5208,Q187549,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Papa,5335,5339,Q83159,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Papa,5679,5683,Q83159,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Carlo V,5364,5371,Q32500,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Carlo V,5504,5511,Q32500,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Tirabos.,5922,5930,Q978614,PER,exact,

https://digitalzibaldone.net/node/p3173_1,Giacomini,6004,6013,Q19413034,PER,exact,

https://digitalzibaldone.net/node/p3173_1,epistola,59,67,zibbibl045,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,epistola,201,209,zibbibl045,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,Alcorano,511,519,Q428,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,il poema,4304,4312,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,la Canzone,4324,4334,Q777574,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,le orazioni,4446,4457,Q87746383,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,contro il Persiano,4469,4487,Q87746383,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,contro il Macedone,4504,4522,viaf292759030,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,Gerus.,4983,4989,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,Gerusalemme,5749,5760,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,Oraz.,5994,5999,viaf47593967,WORK,exact,

https://digitalzibaldone.net/node/p3173_1,Prose fior.,6038,6049,viaf9836658,WORK,exact,

https://digitalzibaldone.net/node/p3177_1,Roxolane,448,456,Q255809,PER,exact,

https://digitalzibaldone.net/node/p3177_1,Marmontel,465,474,Q379923,PER,exact,

https://digitalzibaldone.net/node/p3182_1,Cang.,658,663,Q442240,PER,exact,

https://digitalzibaldone.net/node/p3182_1,Cang.,934,939,Q442240,PER,exact,

https://digitalzibaldone.net/node/p3182_1,Solìs,699,704,Q952846,PER,exact,

https://digitalzibaldone.net/node/p3182_1,Solìs,846,851,Q952846,PER,exact,

https://digitalzibaldone.net/node/p3182_1,Franciosini,986,997,Q1767444,PER,exact,

https://digitalzibaldone.net/node/p3182_1,il Glossar.,646,657,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3182_1,Hist. de Mexico,705,720,viaf6835147270431335700009,WORK,exact,

https://digitalzibaldone.net/node/p3182_1,Gloss.,927,933,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3186_1,Pseudo Donato,4966,4979,Q247137,PER,exact,

https://digitalzibaldone.net/node/p3186_1,Melisso,5044,5051,Q8800,PER,exact,

https://digitalzibaldone.net/node/p3186_1,Mecenate,5076,5084,Q8833,PER,exact,

https://digitalzibaldone.net/node/p3186_1,Virgilio,4994,5002,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3186_1,Virgilio,5103,5111,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3186_1,Fabric.,5135,5142,Q61894,PER,exact,

https://digitalzibaldone.net/node/p3186_1,Alfieri,5722,5729,Q296244,PER,exact,

https://digitalzibaldone.net/node/p3186_1,G. G. Rousseau,5745,5759,Q6527,PER,exact,

https://digitalzibaldone.net/node/p3186_1,Forcell.,5113,5121,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3186_1,B. Lat.,5143,5150,Q42187344,WORK,exact,

https://digitalzibaldone.net/node/p3192_1,italia,1038,1044,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,italia,2524,2530,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,italia,3190,3196,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,europa,1084,1090,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,europa,1560,1566,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,europa,3625,3631,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,Lazio,2480,2485,Q1048669,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,Lazio,4425,4430,Q1048669,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,Francia,3396,3403,Q142,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,Francia,3688,3695,Q142,LOC,exact,

https://digitalzibaldone.net/node/p3192_1,Cicerone,193,201,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3192_1,Lucrezio,217,225,Q47154,PER,exact,

https://digitalzibaldone.net/node/p3192_1,Orazio,263,269,Q6197,PER,exact,

https://digitalzibaldone.net/node/p3192_1,Poetica,276,283,Q677997,WORK,exact,

https://digitalzibaldone.net/node/p3198_1,Zopiro,2798,2804,Q220454,PER,exact,

https://digitalzibaldone.net/node/p3198_1,Socrate,2807,2814,Q913,PER,exact,

https://digitalzibaldone.net/node/p3198_1,Cic.,2819,2823,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3198_1,Tusc.,2824,2829,Q1233156,WORK,exact,

https://digitalzibaldone.net/node/p3202_1,Caluso,801,807,Q3531273,PER,exact,

https://digitalzibaldone.net/node/p3202_1,Alfieri,842,849,Q296244,PER,exact,

https://digitalzibaldone.net/node/p3202_1,Esiodo,867,873,Q44233,PER,exact,

https://digitalzibaldone.net/node/p3202_1,Ermogene,1523,1531,Q738027,PER,exact,

https://digitalzibaldone.net/node/p3202_1,Cancellieri,1586,1597,Q3612445,PER,exact,

https://digitalzibaldone.net/node/p3202_1,Lettera,814,821,zibbibl047,WORK,exact,

https://digitalzibaldone.net/node/p3202_1,Vita,834,838,Q4014914,WORK,exact,

https://digitalzibaldone.net/node/p3202_1,sugli Smemorati,1598,1613,viaf17213238,WORK,exact,

https://digitalzibaldone.net/node/p3208_1,italia,2032,2038,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3208_1,Francia,2099,2106,Q142,LOC,exact,

https://digitalzibaldone.net/node/p3208_1,Germania,2112,2120,Q183,LOC,exact,

https://digitalzibaldone.net/node/p3208_1,Rossini,910,917,Q9726,PER,exact,

https://digitalzibaldone.net/node/p3210_1,italia,345,351,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3210_1,Polonia,361,368,Q36,LOC,exact,

https://digitalzibaldone.net/node/p3210_1,Portogallo,373,383,Q45670,LOC,exact,

https://digitalzibaldone.net/node/p3210_1,Isvezia,388,395,Q34,LOC,exact,

https://digitalzibaldone.net/node/p3210_1,China,3945,3950,Q29520,LOC,exact,

https://digitalzibaldone.net/node/p3214_1,europa,1162,1168,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3214_1,europa,1390,1396,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3214_1,europa,2609,2615,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3214_1,grecia,2635,2641,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3214_1,Montesquieu,825,836,Q15975,PER,exact,

https://digitalzibaldone.net/node/p3214_1,Rossini,5651,5658,Q9726,PER,exact,

https://digitalzibaldone.net/node/p3214_1,Essai sur le goût. De la sensibilité,838,874,Q18214696,WORK,exact,

https://digitalzibaldone.net/node/p3224_1,Tirteo,183,189,Q316094,PER,exact,

https://digitalzibaldone.net/node/p3224_1,Alessandro,215,225,Q8409,PER,exact,

https://digitalzibaldone.net/node/p3224_1,Viag. d'Anacarsi,555,571,Q4010942,WORK,exact,

https://digitalzibaldone.net/node/p3224_1,Viag. d'Anac.,1618,1631,Q4010942,WORK,exact,

https://digitalzibaldone.net/node/p3224_1,Viag. d'Anac.,5722,5735,Q4010942,WORK,exact,

https://digitalzibaldone.net/node/p3232_2,Viag. d'Anac.,1355,1368,Q4010942,WORK,exact,

https://digitalzibaldone.net/node/p3234_2,Forc.,460,465,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3235_1,Forcell.,536,544,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3235_1,Forcell.,667,675,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3235_1,Forc.,197,202,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3235_2,Lips.,70,75,Q2079,LOC,exact,

https://digitalzibaldone.net/node/p3235_2,Platone,0,7,Q859,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Platone,811,818,Q859,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Platone,1155,1162,Q859,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Platone,1617,1624,Q859,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Platone,1920,1927,Q859,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Platone,2203,2210,Q859,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Astio,49,54,Q77636,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Plat.,64,69,Q859,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Ast.,300,304,Q77636,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Astius,794,800,Q77636,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Timeo,1453,1458,Q267682,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Fabric.,1492,1499,Q61894,PER,exact,

https://digitalzibaldone.net/node/p3235_2,Sofista,12,19,Q471715,WORK,exact,

https://digitalzibaldone.net/node/p3235_2,Lessico Platonico,1466,1483,viaf185276824,WORK,exact,

https://digitalzibaldone.net/node/p3235_2,B. G.,1500,1505,Q20552068,WORK,exact,

https://digitalzibaldone.net/node/p3237_1,francia,456,463,Q142,LOC,exact,

https://digitalzibaldone.net/node/p3237_1,italia,469,475,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3245_1,Platone,495,502,Q859,PER,exact,

https://digitalzibaldone.net/node/p3245_1,Platone,779,786,Q859,PER,exact,

https://digitalzibaldone.net/node/p3245_1,Fabric.,768,775,Q61894,PER,exact,

https://digitalzibaldone.net/node/p3245_1,Cartesio,803,811,Q9191,PER,exact,

https://digitalzibaldone.net/node/p3245_1,Pascal,814,820,Q1290,PER,exact,

https://digitalzibaldone.net/node/p3245_1,Rousseau,889,897,Q6527,PER,exact,

https://digitalzibaldone.net/node/p3245_1,Mad. di Staël,899,912,Q123041,PER,exact,

https://digitalzibaldone.net/node/p3245_1,Papa Pio VII.,949,962,Q124754,PER,exact,

https://digitalzibaldone.net/node/p3246_2,il Glossario,881,893,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3247_1,Mad. di Staël,4011,4024,Q123041,PER,exact,

https://digitalzibaldone.net/node/p3247_1,Alemagna,4030,4038,Q18633317,WORK,exact,

https://digitalzibaldone.net/node/p3251_1,Lazio,1277,1282,Q1048669,LOC,exact,

https://digitalzibaldone.net/node/p3251_1,Roma,1288,1292,Q220,LOC,exact,

https://digitalzibaldone.net/node/p3251_1,italia,1297,1303,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3251_1,italia,2959,2965,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3251_1,America,2876,2883,Q828,LOC,exact,

https://digitalzibaldone.net/node/p3251_1,Spagna,2971,2977,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3251_1,Voltaire,1724,1732,Q9068,PER,exact,

https://digitalzibaldone.net/node/p3254_1,Roma,347,351,Q220,LOC,exact,

https://digitalzibaldone.net/node/p3254_1,Soave,245,250,Q3081091,PER,exact,

https://digitalzibaldone.net/node/p3254_1,Soave,546,551,Q3081091,PER,exact,

https://digitalzibaldone.net/node/p3254_1,Gio. Locke,452,462,Q9353,PER,exact,

https://digitalzibaldone.net/node/p3254_1,D. Winne,501,509,Q16849924,PER,exact,

https://digitalzibaldone.net/node/p3254_1,Riflessioni intorno ﻿ 3255 all'istituzione d'una lingua universale,258,324,viaf19774911,WORK,exact,

https://digitalzibaldone.net/node/p3254_1,Saggio filosofico,431,448,viaf19774911,WORK,exact,

https://digitalzibaldone.net/node/p3254_1,Saggio sulla formazione di una Lingua Universale,583,631,zibbibl102,WORK,exact,

https://digitalzibaldone.net/node/p3262_3,Floro,184,189,Q316483,PER,exact,

https://digitalzibaldone.net/node/p3262_3,Svetonio,217,225,Q10133,PER,exact,

https://digitalzibaldone.net/node/p3262_3,Poliziano,333,342,Q250414,PER,exact,

https://digitalzibaldone.net/node/p3262_3,Divo Iulio,230,240,Q110768613,WORK,exact,

https://digitalzibaldone.net/node/p3262_3,Stanze,343,349,viaf178216881,WORK,exact,

https://digitalzibaldone.net/node/p3264_2,Fedro,274,279,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3264_2,Aesopus et Petulans,281,300,,WORK,exact,

https://digitalzibaldone.net/node/p3264_2,Forcellini,314,324,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3264_2,la Crusca,338,347,Q4015911,WORK,exact,

https://digitalzibaldone.net/node/p3264_3,Forc.,373,378,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3274_1,Giove,2481,2486,Q4649,PER,exact,

https://digitalzibaldone.net/node/p3274_1,Omero,2498,2503,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3274_1,Glauco,2507,2513,Q1081453,PER,exact,

https://digitalzibaldone.net/node/p3274_1,Tidide,2566,2572,Q208256,PER,exact,

https://digitalzibaldone.net/node/p3282_1,Giulio Cesare,1107,1120,Q1048,PER,exact,

https://digitalzibaldone.net/node/p3282_1,Svetonio,1137,1145,Q10133,PER,exact,

https://digitalzibaldone.net/node/p3283_2,Gloss.,754,760,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3284_1,Perticari,66,75,Q3769747,PER,exact,

https://digitalzibaldone.net/node/p3288_1,la Crusca,109,118,Q4015911,WORK,exact,

https://digitalzibaldone.net/node/p3288_1,Gloss.,140,146,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3288_2,Forcell.,122,130,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3289_2,Forcell.,38,46,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3289_2,Gloss.,362,368,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3289_3,Dante,1261,1266,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3289_3,iliade,515,521,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3289_3,Commedia,1249,1257,Q40185,WORK,exact,

https://digitalzibaldone.net/node/p3298_1,Forcell.,133,141,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3298_5,Gloss.,94,100,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3298_6,Sveton.,133,140,Q10133,PER,exact,

