par_id,surface,start,end,identifier,type,match,pattern

https://digitalzibaldone.net/node/p1278_1,Forcellini,1243,1253,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1281_1,l'oriente,399,408,Q205653,LOC,exact,

https://digitalzibaldone.net/node/p1281_1,l'oriente,716,725,Q205653,LOC,exact,

https://digitalzibaldone.net/node/p1281_1,occidente,434,443,Q160381,LOC,exact,

https://digitalzibaldone.net/node/p1281_1,occidente,739,748,Q160381,LOC,exact,

https://digitalzibaldone.net/node/p1281_3,Basileę,579,586,Q78,LOC,exact,

https://digitalzibaldone.net/node/p1281_3,Johannis Buxtorfii,486,504,Q118892,PER,exact,

https://digitalzibaldone.net/node/p1281_3,Ducange,1762,1769,Q442240,PER,exact,

https://digitalzibaldone.net/node/p1285_1,oriente,151,158,Q205653,LOC,exact,

https://digitalzibaldone.net/node/p1285_1,Oriente,586,593,Q205653,LOC,exact,

https://digitalzibaldone.net/node/p1287_1,l'oriente,131,140,Q205653,LOC,exact,

https://digitalzibaldone.net/node/p1287_2,occidente,215,224,Q160381,LOC,exact,

https://digitalzibaldone.net/node/p1287_2,oriente,245,252,Q205653,LOC,exact,

https://digitalzibaldone.net/node/p1288_1,oriente,136,143,Q205653,LOC,exact,

https://digitalzibaldone.net/node/p1290_1,Morery,731,737,Q1871889,PER,exact,

https://digitalzibaldone.net/node/p1290_1,Calmet,795,801,Q767668,PER,exact,

https://digitalzibaldone.net/node/p1290_1,Prideaux,807,815,Q5941597,PER,exact,

https://digitalzibaldone.net/node/p1290_1,Vossio,821,827,Q3112766,PER,exact,

https://digitalzibaldone.net/node/p1292_1,Monti,108,113,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1296_1,europa,481,487,Q46,LOC,exact,

https://digitalzibaldone.net/node/p1296_1,europa,507,513,Q46,LOC,exact,

https://digitalzibaldone.net/node/p1297_1,Plauto,424,430,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1297_1,Staël,882,887,Q123041,PER,exact,

https://digitalzibaldone.net/node/p1298_1,Plauto,603,609,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1302_1,Gravina,910,917,Q727363,PER,exact,

https://digitalzibaldone.net/node/p1312_2,Orazio,287,293,Q6197,PER,exact,

https://digitalzibaldone.net/node/p1312_2,Celso,743,748,Q312420,PER,exact,

https://digitalzibaldone.net/node/p1312_2,Galileo,768,775,Q307,PER,exact,

https://digitalzibaldone.net/node/p1313_1,Daniello Bartoli,135,151,Q2283604,PER,exact,

https://digitalzibaldone.net/node/p1313_1,Monti,232,237,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1313_1,Bartoli,605,612,Q2283604,PER,exact,

https://digitalzibaldone.net/node/p1313_1,Dante,1070,1075,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1315_2,Aristofane,232,242,Q43353,PER,exact,

https://digitalzibaldone.net/node/p1315_2,Menag.,282,288,Q648856,PER,exact,

https://digitalzibaldone.net/node/p1315_2,Menag.,679,685,Q648856,PER,exact,

https://digitalzibaldone.net/node/p1315_2,Laert.,292,298,Q59138,PER,exact,

https://digitalzibaldone.net/node/p1315_2,Laert.,638,644,Q59138,PER,exact,

https://digitalzibaldone.net/node/p1315_2,"Crate Tebano, Cinico",612,632,Q317947,PER,exact,

https://digitalzibaldone.net/node/p1316_1,Galilei,528,535,Q307,PER,exact,

https://digitalzibaldone.net/node/p1316_1,Redi,540,544,Q311187,PER,exact,

https://digitalzibaldone.net/node/p1316_1,Machiavelli,597,608,Q1399,PER,exact,

https://digitalzibaldone.net/node/p1317_1,Dante,479,484,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1319_1,italia,1695,1701,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1322_1,Roxolane,950,958,Q255809,PER,exact,

https://digitalzibaldone.net/node/p1322_1,Marmontel,962,971,Q379923,PER,exact,

https://digitalzibaldone.net/node/p1322_1,Marmontel,1172,1181,Q379923,PER,exact,

https://digitalzibaldone.net/node/p1322_1,Virgilio,2064,2072,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1322_1,Orazio,2078,2084,Q6197,PER,exact,

https://digitalzibaldone.net/node/p1324_1,Dante,877,882,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1327_1,Marmontel,101,110,Q379923,PER,exact,

https://digitalzibaldone.net/node/p1329_1,italia,48,54,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1329_1,italia,306,312,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1329_1,Lancetti,356,364,Q15710981,PER,exact,

https://digitalzibaldone.net/node/p1329_1,Monti,368,373,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1332_1,Monti,4254,4259,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1336_2,Monti,412,417,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1337_1,Virg.,61,66,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1338_2,Grecia,272,278,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p1338_2,Ippocrate,31,40,Q5264,PER,exact,

https://digitalzibaldone.net/node/p1339_1,Locke,330,335,Q9353,PER,exact,

https://digitalzibaldone.net/node/p1339_1,Platone,1663,1670,Q859,PER,exact,

https://digitalzibaldone.net/node/p1342_1,M. Beauzée,1575,1585,Q1986451,PER,exact,

https://digitalzibaldone.net/node/p1344_1,italia,952,958,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1346_2,Virg.,357,362,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1347_1,Leibnizio,243,252,Q9047,PER,exact,

https://digitalzibaldone.net/node/p1348_2,Pascal,724,730,Q1290,PER,exact,

https://digitalzibaldone.net/node/p1348_2,Bacone,737,743,Q37388,PER,exact,

https://digitalzibaldone.net/node/p1350_1,Milano,202,208,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1350_1,Sulzer,163,169,Q116036,PER,exact,

https://digitalzibaldone.net/node/p1351_1,inghilterra,294,305,Q21,LOC,exact,

https://digitalzibaldone.net/node/p1351_1,inghilterra,922,933,Q21,LOC,exact,

https://digitalzibaldone.net/node/p1351_1,Germania,310,318,Q183,LOC,exact,

https://digitalzibaldone.net/node/p1351_1,Germania,892,900,Q183,LOC,exact,

https://digitalzibaldone.net/node/p1351_1,Staël,343,348,Q123041,PER,exact,

https://digitalzibaldone.net/node/p1351_1,Bacone,817,823,Q37388,PER,exact,

https://digitalzibaldone.net/node/p1351_1,Leibnizio,852,861,Q9047,PER,exact,

https://digitalzibaldone.net/node/p1351_1,Newton,871,877,Q935,PER,exact,

https://digitalzibaldone.net/node/p1351_1,Locke,879,884,Q9353,PER,exact,

https://digitalzibaldone.net/node/p1351_1,Federico II.,945,957,Q33550,PER,exact,

https://digitalzibaldone.net/node/p1352_1,Tacito,1383,1389,Q2161,PER,exact,

https://digitalzibaldone.net/node/p1352_1,Tacito,1447,1453,Q2161,PER,exact,

https://digitalzibaldone.net/node/p1352_1,Tacito,1753,1759,Q2161,PER,exact,

https://digitalzibaldone.net/node/p1352_1,Livio,1393,1398,Q2039,PER,exact,

https://digitalzibaldone.net/node/p1352_1,Livio,1423,1428,Q2039,PER,exact,

https://digitalzibaldone.net/node/p1352_1,Livio,1708,1713,Q2039,PER,exact,

https://digitalzibaldone.net/node/p1352_1,Lipsio,1465,1471,Q315871,PER,exact,

https://digitalzibaldone.net/node/p1354_1,Socrate,854,861,Q913,PER,exact,

https://digitalzibaldone.net/node/p1354_1,Salomone,945,953,Q37085,PER,exact,

https://digitalzibaldone.net/node/p1359_2,Socrate,606,613,Q913,PER,exact,

https://digitalzibaldone.net/node/p1359_2,Socrate,1011,1018,Q913,PER,exact,

https://digitalzibaldone.net/node/p1359_2,Socrate,1198,1205,Q913,PER,exact,

https://digitalzibaldone.net/node/p1359_2,Socrate,1369,1376,Q913,PER,exact,

https://digitalzibaldone.net/node/p1359_2,Locke,909,914,Q9353,PER,exact,

https://digitalzibaldone.net/node/p1359_2,Leibnizio,919,928,Q9047,PER,exact,

https://digitalzibaldone.net/node/p1360_1,italia,428,434,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1361_3,Svizzera,654,662,Q39,LOC,exact,

https://digitalzibaldone.net/node/p1363_2,roma,30,34,Q1747689,LOC,exact,

https://digitalzibaldone.net/node/p1363_2,Erode Attico,98,110,Q311879,PER,exact,

https://digitalzibaldone.net/node/p1365_1,Montesquieu,516,527,Q15975,PER,exact,

https://digitalzibaldone.net/node/p1365_1,Omero,614,619,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1365_1,Foscolo,690,697,Q166234,PER,exact,

https://digitalzibaldone.net/node/p1365_1,Pindemonte,728,738,Q1236766,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Grecia,323,329,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p1366_1,Dante,14,19,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Dante,723,728,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Dante,737,742,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Petr.,21,26,Q1401,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Bocc.,27,32,Q1402,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Omero,293,298,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Omero,511,516,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Omero,684,689,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Omero,781,786,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1366_1,Monti,547,552,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1378_1,Gelli,721,726,Q518160,PER,exact,

https://digitalzibaldone.net/node/p1378_1,Segneri,790,797,Q1057722,PER,exact,

https://digitalzibaldone.net/node/p1384_1,Boccaccio,129,138,Q1402,PER,exact,

https://digitalzibaldone.net/node/p1384_1,Boccaccio,917,926,Q1402,PER,exact,

https://digitalzibaldone.net/node/p1384_1,Boccaccio,1121,1130,Q1402,PER,exact,

https://digitalzibaldone.net/node/p1384_1,Boccaccio,1645,1654,Q1402,PER,exact,

https://digitalzibaldone.net/node/p1384_1,Monti,439,444,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1390_1,Zanolini,697,705,Q17167592,PER,exact,

https://digitalzibaldone.net/node/p1393_1,Lucianee,1638,1646,Q177847,PER,exact,

https://digitalzibaldone.net/node/p1393_1,Virg.,1831,1836,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1399_1,Ossian,806,812,Q15837802,PER,exact,

https://digitalzibaldone.net/node/p1402_1,italia,1046,1052,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1402_1,Dante,667,672,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1402_1,Dante,1278,1283,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1402_1,Galileo,675,682,Q307,PER,exact,

https://digitalzibaldone.net/node/p1402_1,de-Thou,1701,1708,Q1312086,PER,exact,

https://digitalzibaldone.net/node/p1402_1,Luigi 14,1782,1790,Q7742,PER,exact,

https://digitalzibaldone.net/node/p1409_1,inghilterra,1187,1198,Q21,LOC,exact,

https://digitalzibaldone.net/node/p1409_1,Addisson,1154,1162,Q206384,PER,exact,

https://digitalzibaldone.net/node/p1412_2,Ovidio,2061,2067,Q7198,PER,exact,

https://digitalzibaldone.net/node/p1415_2,La Fontaine,1109,1120,Q49496,PER,exact,

https://digitalzibaldone.net/node/p1415_2,Fénélon,1161,1168,Q310002,PER,exact,

https://digitalzibaldone.net/node/p1415_2,Bossuet,1180,1187,Q294100,PER,exact,

https://digitalzibaldone.net/node/p1422_2,Genovesi,1118,1126,Q602201,PER,exact,

https://digitalzibaldone.net/node/p1422_2,Algarotti,1292,1301,Q439081,PER,exact,

https://digitalzibaldone.net/node/p1424_1,Bassano,104,111,Q47094,LOC,exact,

https://digitalzibaldone.net/node/p1424_1,Davanzati,68,77,Q2737973,PER,exact,

https://digitalzibaldone.net/node/p1424_3,Stocolm,754,761,Q1754,LOC,exact,

https://digitalzibaldone.net/node/p1424_3,Pétersbourg,767,778,Q656,LOC,exact,

https://digitalzibaldone.net/node/p1424_3,Omero,98,103,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1424_3,Voltaire,659,667,Q9068,PER,exact,

https://digitalzibaldone.net/node/p1424_3,Shakespeare,808,819,Q692,PER,exact,

https://digitalzibaldone.net/node/p1427_1,italia,751,757,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1427_1,europa,922,928,Q46,LOC,exact,

https://digitalzibaldone.net/node/p1427_1,Davanzati,883,892,Q2737973,PER,exact,

https://digitalzibaldone.net/node/p1431_1,Lausanne,1425,1433,Q807,LOC,exact,

https://digitalzibaldone.net/node/p1431_1,Duclos,1416,1422,Q982034,PER,exact,

https://digitalzibaldone.net/node/p1435_1,Varchi,1373,1379,Q176833,PER,exact,

https://digitalzibaldone.net/node/p1435_1,Speroni,1383,1390,Q352663,PER,exact,

https://digitalzibaldone.net/node/p1435_1,Monti,1395,1400,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1439_1,Enrico 4,869,877,Q936976,PER,exact,

https://digitalzibaldone.net/node/p1439_1,Sully,903,908,Q379953,PER,exact,

https://digitalzibaldone.net/node/p1442_1,Salomone,801,809,Q37085,PER,exact,

https://digitalzibaldone.net/node/p1442_1,Salomone,1159,1167,Q37085,PER,exact,

https://digitalzibaldone.net/node/p1442_1,Esdra,1554,1559,Q191787,PER,exact,

https://digitalzibaldone.net/node/p1442_1,Neemia,1562,1568,Q1025598,PER,exact,

https://digitalzibaldone.net/node/p1444_1,Atene,117,122,Q844930,LOC,exact,

https://digitalzibaldone.net/node/p1444_1,Minerva,106,113,Q126916,PER,exact,

https://digitalzibaldone.net/node/p1445_1,Thomas,129,135,Q301210,PER,exact,

https://digitalzibaldone.net/node/p1445_1,Meursio,210,217,Q547901,PER,exact,

https://digitalzibaldone.net/node/p1447_3,Porfirio,398,406,Q203445,PER,exact,

https://digitalzibaldone.net/node/p1449_1,Omero,34,39,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1449_1,Omero,147,152,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1449_1,Ariosto,932,939,Q48900,PER,exact,

https://digitalzibaldone.net/node/p1450_1,Tasso,1027,1032,Q168962,PER,exact,

https://digitalzibaldone.net/node/p1450_1,Metastasio,1058,1068,Q29473,PER,exact,

https://digitalzibaldone.net/node/p1450_1,Alfieri,1076,1083,Q296244,PER,exact,

https://digitalzibaldone.net/node/p1454_1,Alfieri,529,536,Q296244,PER,exact,

https://digitalzibaldone.net/node/p1461_1,Platone,1457,1464,Q859,PER,exact,

https://digitalzibaldone.net/node/p1461_1,Platone,1745,1752,Q859,PER,exact,

https://digitalzibaldone.net/node/p1464_2,Petrarca,1303,1311,Q1401,PER,exact,

https://digitalzibaldone.net/node/p1468_1,europa,822,828,Q46,LOC,exact,

https://digitalzibaldone.net/node/p1468_1,Cartesio,92,100,Q9191,PER,exact,

https://digitalzibaldone.net/node/p1469_1,Senofane,283,291,Q131671,PER,exact,

https://digitalzibaldone.net/node/p1469_1,Clem. Alessandr.,299,315,Q188883,PER,exact,

https://digitalzibaldone.net/node/p1472_2,Staël,265,270,Q123041,PER,exact,

https://digitalzibaldone.net/node/p1477_1,Augusto,250,257,Q1405,PER,exact,

https://digitalzibaldone.net/node/p1482_1,Paris,1050,1055,Q90,LOC,exact,

https://digitalzibaldone.net/node/p1482_1,Romae,1471,1476,Q220,LOC,exact,

https://digitalzibaldone.net/node/p1482_1,Mai,725,728,Q304825,PER,exact,

https://digitalzibaldone.net/node/p1482_1,Sallustio,883,892,Q7170,PER,exact,

https://digitalzibaldone.net/node/p1482_1,Dureau-Delamalle,950,966,Q3164057,PER,exact,

https://digitalzibaldone.net/node/p1482_1,Sall.,1380,1385,Q7170,PER,exact,

https://digitalzibaldone.net/node/p1483_1,Plauto,494,500,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1483_1,Terenzio,503,511,Q172048,PER,exact,

https://digitalzibaldone.net/node/p1483_1,Cicerone,605,613,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1483_1,Dante,681,686,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1483_1,Petrarca,699,707,Q1401,PER,exact,

https://digitalzibaldone.net/node/p1483_1,Boccaccio,713,722,Q1402,PER,exact,

https://digitalzibaldone.net/node/p1487_1,Sulzer,328,334,Q116036,PER,exact,

https://digitalzibaldone.net/node/p1491_1,Tacito,1100,1106,Q2161,PER,exact,

https://digitalzibaldone.net/node/p1491_1,Sallustio,1112,1121,Q7170,PER,exact,

https://digitalzibaldone.net/node/p1491_1,Livio,1129,1134,Q2039,PER,exact,

https://digitalzibaldone.net/node/p1491_1,Cicerone,1140,1148,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1494_1,Luciano,1050,1057,Q177847,PER,exact,

https://digitalzibaldone.net/node/p1494_1,Longino,1059,1066,Q436634,PER,exact,

https://digitalzibaldone.net/node/p1494_1,Arriano,1174,1181,Q31845,PER,exact,

https://digitalzibaldone.net/node/p1494_1,Dionigi Alicarnasseo,1183,1203,Q26204,PER,exact,

https://digitalzibaldone.net/node/p1495_1,Luciano,625,632,Q177847,PER,exact,

https://digitalzibaldone.net/node/p1495_1,Isocrate,655,663,Q221182,PER,exact,

https://digitalzibaldone.net/node/p1501_1,spagne,373,379,Q29,LOC,exact,

https://digitalzibaldone.net/node/p1501_1,francia,387,394,Q142,LOC,exact,

https://digitalzibaldone.net/node/p1501_1,italia,399,405,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1504_1,Du Cange,52,60,Q442240,PER,exact,

https://digitalzibaldone.net/node/p1504_1,Du Cange,139,147,Q442240,PER,exact,

https://digitalzibaldone.net/node/p1504_1,Monaci Maurini,191,205,Q585854,PER,exact,

https://digitalzibaldone.net/node/p1504_1,Maria Santissima,336,352,Q345,PER,exact,

https://digitalzibaldone.net/node/p1513_1,europa,1344,1350,Q46,LOC,exact,

https://digitalzibaldone.net/node/p1513_1,europa,1496,1502,Q46,LOC,exact,

https://digitalzibaldone.net/node/p1515_1,italia,208,214,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1515_1,spagna,220,226,Q29,LOC,exact,

https://digitalzibaldone.net/node/p1515_1,inghilterra,232,243,Q21,LOC,exact,

https://digitalzibaldone.net/node/p1518_1,Roma,81,85,Q1747689,LOC,exact,

https://digitalzibaldone.net/node/p1518_1,Roma,340,344,Q1747689,LOC,exact,

https://digitalzibaldone.net/node/p1518_1,grecia,154,160,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p1518_1,Parigi,179,185,Q90,LOC,exact,

https://digitalzibaldone.net/node/p1518_1,Anna,600,604,Q119702,PER,exact,

https://digitalzibaldone.net/node/p1518_1,Erodoto,881,888,Q26825,PER,exact,

https://digitalzibaldone.net/node/p1518_1,Senofonte,894,903,Q129772,PER,exact,

https://digitalzibaldone.net/node/p1518_1,Luciano,990,997,Q177847,PER,exact,

https://digitalzibaldone.net/node/p1518_1,Polibio,1002,1009,Q131169,PER,exact,

https://digitalzibaldone.net/node/p1525_1,italia,1529,1535,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1525_1,Dante,70,75,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1525_1,Dante,561,566,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1525_1,Dante,1077,1082,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1525_1,Petr.,1151,1156,Q1401,PER,exact,

https://digitalzibaldone.net/node/p1525_1,Petr.,1707,1712,Q1401,PER,exact,

https://digitalzibaldone.net/node/p1525_1,Ariosto,1464,1471,Q48900,PER,exact,

https://digitalzibaldone.net/node/p1525_1,Caro,1585,1589,Q566851,PER,exact,

https://digitalzibaldone.net/node/p1525_1,Boccaccio,1786,1795,Q1402,PER,exact,

https://digitalzibaldone.net/node/p1527_2,Virgilio,859,867,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1527_2,Mevio,922,927,Q11936670,PER,exact,

https://digitalzibaldone.net/node/p1527_2,Achille,966,973,Q41746,PER,exact,

https://digitalzibaldone.net/node/p1527_2,Tersite,977,984,Q1045730,PER,exact,

https://digitalzibaldone.net/node/p1527_2,Newton,986,992,Q935,PER,exact,

https://digitalzibaldone.net/node/p1531_1,Machiavello,42,53,Q1399,PER,exact,

https://digitalzibaldone.net/node/p1531_1,Machiavello,106,117,Q1399,PER,exact,

https://digitalzibaldone.net/node/p1531_1,Machiavello,220,231,Q1399,PER,exact,

https://digitalzibaldone.net/node/p1531_1,Machiavello,307,318,Q1399,PER,exact,

https://digitalzibaldone.net/node/p1531_1,Machiavello,402,413,Q1399,PER,exact,

https://digitalzibaldone.net/node/p1531_1,Machiavello,659,670,Q1399,PER,exact,

https://digitalzibaldone.net/node/p1531_1,Galileo,743,750,Q307,PER,exact,

https://digitalzibaldone.net/node/p1531_1,Galileo,821,828,Q307,PER,exact,

https://digitalzibaldone.net/node/p1533_1,Sidonio,126,133,Q302936,PER,exact,

https://digitalzibaldone.net/node/p1533_1,Crispus,249,256,Q7170,PER,exact,

https://digitalzibaldone.net/node/p1533_1,Varro,287,292,Q206119,PER,exact,

https://digitalzibaldone.net/node/p1533_1,Plautus,304,311,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1533_1,Quintilianus,356,368,Q193769,PER,exact,

https://digitalzibaldone.net/node/p1533_1,Tacitus,380,387,Q2161,PER,exact,

https://digitalzibaldone.net/node/p1534_2,Giuseppe II.,236,248,Q76555,PER,exact,

https://digitalzibaldone.net/node/p1534_2,Enrico IV.,255,265,Q936976,PER,exact,

https://digitalzibaldone.net/node/p1534_2,Marco Aurelio,272,285,Q1430,PER,exact,

https://digitalzibaldone.net/node/p1534_2,Falaride,348,356,Q452265,PER,exact,

https://digitalzibaldone.net/node/p1534_2,Augusto,793,800,Q1405,PER,exact,

https://digitalzibaldone.net/node/p1543_1,italia,481,487,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1546_2,Buffon,837,843,Q229264,PER,exact,

https://digitalzibaldone.net/node/p1549_1,Omero,2171,2176,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1549_1,Virgilio,2181,2189,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1552_2,Montesquieu,0,11,Q15975,PER,exact,

https://digitalzibaldone.net/node/p1557_1,Omero,104,109,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1558_2,Monti,12,17,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1558_2,Monti,350,355,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1564_1,Spagna,621,627,Q29,LOC,exact,

https://digitalzibaldone.net/node/p1565_2,Francia,1426,1433,Q142,LOC,exact,

https://digitalzibaldone.net/node/p1565_2,Francia,1454,1461,Q142,LOC,exact,

https://digitalzibaldone.net/node/p1565_2,inghilterra,1486,1497,Q21,LOC,exact,

https://digitalzibaldone.net/node/p1572_3,mio padre,741,750,Q3860396,PER,exact,

https://digitalzibaldone.net/node/p1573_1,Cicerone,5,13,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1573_1,Mai,55,58,Q304825,PER,exact,

https://digitalzibaldone.net/node/p1573_1,isocrate,87,95,Q221182,PER,exact,

https://digitalzibaldone.net/node/p1574_1,Cicerone,422,430,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1574_1,Cicerone,845,853,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1575_2,Marmontel,586,595,Q379923,PER,exact,

https://digitalzibaldone.net/node/p1575_2,Solimano,607,615,Q172061,PER,exact,

https://digitalzibaldone.net/node/p1579_1,Lavater,89,96,Q123918,PER,exact,

https://digitalzibaldone.net/node/p1579_3,Petrarca,501,509,Q1401,PER,exact,

https://digitalzibaldone.net/node/p1581_3,italia,337,343,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1581_3,Luigi 14,1265,1273,Q7742,PER,exact,

https://digitalzibaldone.net/node/p1589_2,Bologna,829,836,Q1891,LOC,exact,

https://digitalzibaldone.net/node/p1590_1,Corsica,728,735,Q14112,LOC,exact,

https://digitalzibaldone.net/node/p1590_1,Sicilia,741,748,Q1460,LOC,exact,

https://digitalzibaldone.net/node/p1590_1,grecia,1001,1007,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p1590_1,Firenze,1623,1630,Q2044,LOC,exact,

https://digitalzibaldone.net/node/p1590_1,Costantino,67,77,Q8413,PER,exact,

https://digitalzibaldone.net/node/p1592_1,Persia,288,294,Q83311,LOC,exact,

https://digitalzibaldone.net/node/p1592_1,China,466,471,Q29520,LOC,exact,

https://digitalzibaldone.net/node/p1592_1,grecia,1255,1261,Q41,LOC,exact,

https://digitalzibaldone.net/node/p1592_1,Parga,1789,1794,Q851077,LOC,exact,

https://digitalzibaldone.net/node/p1595_1,Roma,1348,1352,Q1747689,LOC,exact,

https://digitalzibaldone.net/node/p1597_2,Celso,331,336,Q312420,PER,exact,

https://digitalzibaldone.net/node/p1601_1,Celso,602,607,Q312420,PER,exact,

https://digitalzibaldone.net/node/p1601_1,Celso,856,861,Q312420,PER,exact,

https://digitalzibaldone.net/node/p1601_1,Montesquieu,653,664,Q15975,PER,exact,

https://digitalzibaldone.net/node/p1605_2,Inghilterra,1071,1082,Q21,LOC,exact,

https://digitalzibaldone.net/node/p1605_2,francia,1098,1105,Q142,LOC,exact,

https://digitalzibaldone.net/node/p1616_2,S. Agostino,289,300,Q8018,PER,exact,

https://digitalzibaldone.net/node/p1616_2,Dutens,375,381,Q947504,PER,exact,

https://digitalzibaldone.net/node/p1622_1,Platone,788,795,Q859,PER,exact,

https://digitalzibaldone.net/node/p1622_1,S. Agostino,917,928,Q8018,PER,exact,

https://digitalzibaldone.net/node/p1623_2,Dutens,141,147,Q947504,PER,exact,

https://digitalzibaldone.net/node/p1629_1,Italia,805,811,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1629_1,Francia,818,825,Q142,LOC,exact,

https://digitalzibaldone.net/node/p1629_1,Inghilterra,827,838,Q21,LOC,exact,

https://digitalzibaldone.net/node/p1629_1,Germania,840,848,Q183,LOC,exact,

https://digitalzibaldone.net/node/p1630_2,Milano,235,241,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1630_2,Wieland,141,148,Q154010,PER,exact,

https://digitalzibaldone.net/node/p1630_2,Batelli,271,278,Q4013100,PER,exact,

https://digitalzibaldone.net/node/p1630_2,Fanfani,281,288,viaf311487036,PER,exact,

https://digitalzibaldone.net/node/p1631_2,Omero,183,188,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1633_1,Mai,533,536,Q304825,PER,exact,

https://digitalzibaldone.net/node/p1635_2,Leibnizio,1839,1848,Q9047,PER,exact,

https://digitalzibaldone.net/node/p1635_2,Dutens,1989,1995,Q947504,PER,exact,

https://digitalzibaldone.net/node/p1637_2,Platone,878,885,Q859,PER,exact,

https://digitalzibaldone.net/node/p1637_2,Mosè,1441,1445,Q9077,PER,exact,

https://digitalzibaldone.net/node/p1637_2,Mosè,1457,1461,Q9077,PER,exact,

