surface,_id,par_id
Arici,https://digitalzibaldone.net/node/Q1056693,https://digitalzibaldone.net/node/p3132_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3132_2
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3132_2
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3134_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3134_1
Enea,https://digitalzibaldone.net/node/Q82732,https://digitalzibaldone.net/node/p3134_1
Achille,https://digitalzibaldone.net/node/Q41746,https://digitalzibaldone.net/node/p3134_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3134_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3134_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3135_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3135_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3135_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3137_2
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3137_2
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3137_2
Ettore,https://digitalzibaldone.net/node/Q159666,https://digitalzibaldone.net/node/p3137_2
Patroclo,https://digitalzibaldone.net/node/Q186271,https://digitalzibaldone.net/node/p3137_2
Andromaca,https://digitalzibaldone.net/node/Q19376,https://digitalzibaldone.net/node/p3137_2
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3137_2
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3137_2
Ettore,https://digitalzibaldone.net/node/Q159666,https://digitalzibaldone.net/node/p3137_2
Achille,https://digitalzibaldone.net/node/Q41746,https://digitalzibaldone.net/node/p3137_2
Turno,https://digitalzibaldone.net/node/Q633549,https://digitalzibaldone.net/node/p3141_1
Argante,https://digitalzibaldone.net/node/Q12956187,https://digitalzibaldone.net/node/p3141_1
Clorinda,https://digitalzibaldone.net/node/Q17625742,https://digitalzibaldone.net/node/p3141_1
Solimano,https://digitalzibaldone.net/node/person134,https://digitalzibaldone.net/node/p3141_1
Argante,https://digitalzibaldone.net/node/Q12956187,https://digitalzibaldone.net/node/p3141_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3141_1
Solimano,https://digitalzibaldone.net/node/person134,https://digitalzibaldone.net/node/p3141_1
"Argante,",https://digitalzibaldone.net/node/Q12956187,https://digitalzibaldone.net/node/p3141_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3142_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3142_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3143_1
Achille,https://digitalzibaldone.net/node/Q41746,https://digitalzibaldone.net/node/p3143_2
Ettore,https://digitalzibaldone.net/node/Q159666,https://digitalzibaldone.net/node/p3143_2
Ettore,https://digitalzibaldone.net/node/Q159666,https://digitalzibaldone.net/node/p3143_2
Cesarotti,https://digitalzibaldone.net/node/Q919900,https://digitalzibaldone.net/node/p3143_2
Didone,https://digitalzibaldone.net/node/Q905162,https://digitalzibaldone.net/node/p3143_2
Niso,https://digitalzibaldone.net/node/Q7134950,https://digitalzibaldone.net/node/p3143_2
Eurialo,https://digitalzibaldone.net/node/Q16647668,https://digitalzibaldone.net/node/p3143_2
Enea,https://digitalzibaldone.net/node/Q82732,https://digitalzibaldone.net/node/p3143_2
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3143_2
Camoens,https://digitalzibaldone.net/node/Q590,https://digitalzibaldone.net/node/p3146_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3147_1
Olindo,https://digitalzibaldone.net/node/Q42774917,https://digitalzibaldone.net/node/p3147_1
Sofronia,https://digitalzibaldone.net/node/Q42978047,https://digitalzibaldone.net/node/p3147_1
Erminia,https://digitalzibaldone.net/node/Q17324876,https://digitalzibaldone.net/node/p3147_1
Clorinda,https://digitalzibaldone.net/node/Q17625742,https://digitalzibaldone.net/node/p3147_1
Danese,https://digitalzibaldone.net/node/Q84426991,https://digitalzibaldone.net/node/p3147_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3147_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3147_1
Danese,https://digitalzibaldone.net/node/Q84426991,https://digitalzibaldone.net/node/p3147_1
Dudone,https://digitalzibaldone.net/node/person142,https://digitalzibaldone.net/node/p3147_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3147_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3152_1
Clorinda,https://digitalzibaldone.net/node/Q17625742,https://digitalzibaldone.net/node/p3152_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3152_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3153_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3153_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3154_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3154_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3154_1
Dante,https://digitalzibaldone.net/node/Q1067,https://digitalzibaldone.net/node/p3154_1
Lord Byron,https://digitalzibaldone.net/node/Q5679,https://digitalzibaldone.net/node/p3154_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3154_1
Dante,https://digitalzibaldone.net/node/Q1067,https://digitalzibaldone.net/node/p3154_1
L. Byron,https://digitalzibaldone.net/node/Q5679,https://digitalzibaldone.net/node/p3154_1
L. Byr.,https://digitalzibaldone.net/node/Q5679,https://digitalzibaldone.net/node/p3154_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3154_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3154_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3157_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3157_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3157_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3158_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3158_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3158_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3158_1
Achille,https://digitalzibaldone.net/node/Q41746,https://digitalzibaldone.net/node/p3158_1
Priamo,https://digitalzibaldone.net/node/Q170473,https://digitalzibaldone.net/node/p3158_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3158_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3165_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3165_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3165_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3165_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3165_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3167_1
Weller,https://digitalzibaldone.net/node/Q111128,https://digitalzibaldone.net/node/p3169_1
Donatus,https://digitalzibaldone.net/node/Q247137,https://digitalzibaldone.net/node/p3169_2
Ter.,https://digitalzibaldone.net/node/Q172048,https://digitalzibaldone.net/node/p3169_2
Catullo,https://digitalzibaldone.net/node/Q163079,https://digitalzibaldone.net/node/p3170_1
Platone,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3170_1
Astii,https://digitalzibaldone.net/node/Q77636,https://digitalzibaldone.net/node/p3170_1
Cic.,https://digitalzibaldone.net/node/Q1541,https://digitalzibaldone.net/node/p3170_1
Antonio Eparco,https://digitalzibaldone.net/node/Q19408605,https://digitalzibaldone.net/node/p3173_1
Filippo Melantone,https://digitalzibaldone.net/node/Q76325,https://digitalzibaldone.net/node/p3173_1
Fabricio,https://digitalzibaldone.net/node/Q61894,https://digitalzibaldone.net/node/p3173_1
Maometto,https://digitalzibaldone.net/node/Q9458,https://digitalzibaldone.net/node/p3173_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3173_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3173_1
Petrarca,https://digitalzibaldone.net/node/Q1401,https://digitalzibaldone.net/node/p3173_1
Isocrate,https://digitalzibaldone.net/node/Q221182,https://digitalzibaldone.net/node/p3173_1
Demostene,https://digitalzibaldone.net/node/Q117253,https://digitalzibaldone.net/node/p3173_1
Maria Vergine Santissima,https://digitalzibaldone.net/node/Q345,https://digitalzibaldone.net/node/p3173_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3173_1
Alfonso II. di Mod.a,https://digitalzibaldone.net/node/Q1856074,https://digitalzibaldone.net/node/p3173_1
Speroni,https://digitalzibaldone.net/node/Q352663,https://digitalzibaldone.net/node/p3173_1
Cavalieri Ospitalieri di S. Giovanni di Gerusalemme,https://digitalzibaldone.net/node/Q187549,https://digitalzibaldone.net/node/p3173_1
Papa,https://digitalzibaldone.net/node/Q83159,https://digitalzibaldone.net/node/p3173_1
Carlo V,https://digitalzibaldone.net/node/Q32500,https://digitalzibaldone.net/node/p3173_1
Carlo V,https://digitalzibaldone.net/node/Q32500,https://digitalzibaldone.net/node/p3173_1
del Papa,https://digitalzibaldone.net/node/Q131945,https://digitalzibaldone.net/node/p3173_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3173_1
Tirabos.,https://digitalzibaldone.net/node/Q978614,https://digitalzibaldone.net/node/p3173_1
Giacomini,https://digitalzibaldone.net/node/Q19413034,https://digitalzibaldone.net/node/p3173_1
Tasso,https://digitalzibaldone.net/node/Q168962,https://digitalzibaldone.net/node/p3173_1
Roxolane,https://digitalzibaldone.net/node/Q255809,https://digitalzibaldone.net/node/p3177_1
Marmontel,https://digitalzibaldone.net/node/Q379923,https://digitalzibaldone.net/node/p3177_1
Cang.,https://digitalzibaldone.net/node/Q442240,https://digitalzibaldone.net/node/p3182_1
Solìs,https://digitalzibaldone.net/node/Q952846,https://digitalzibaldone.net/node/p3182_1
Solìs,https://digitalzibaldone.net/node/Q952846,https://digitalzibaldone.net/node/p3182_1
Cang.,https://digitalzibaldone.net/node/Q442240,https://digitalzibaldone.net/node/p3182_1
Franciosini,https://digitalzibaldone.net/node/Q1767444,https://digitalzibaldone.net/node/p3182_1
Pseudo Donato,https://digitalzibaldone.net/node/Q247137,https://digitalzibaldone.net/node/p3186_1
Melisso,https://digitalzibaldone.net/node/Q8800,https://digitalzibaldone.net/node/p3186_1
Mecenate,https://digitalzibaldone.net/node/Q8833,https://digitalzibaldone.net/node/p3186_1
Virgilio,https://digitalzibaldone.net/node/Q1398,https://digitalzibaldone.net/node/p3186_1
Fabric.,https://digitalzibaldone.net/node/Q61894,https://digitalzibaldone.net/node/p3186_1
Alfieri,https://digitalzibaldone.net/node/Q296244,https://digitalzibaldone.net/node/p3186_1
G. G. Rousseau,https://digitalzibaldone.net/node/Q6527,https://digitalzibaldone.net/node/p3186_1
Cicerone,https://digitalzibaldone.net/node/Q1541,https://digitalzibaldone.net/node/p3192_1
Lucrezio,https://digitalzibaldone.net/node/Q47154,https://digitalzibaldone.net/node/p3192_1
Orazio,https://digitalzibaldone.net/node/Q6197,https://digitalzibaldone.net/node/p3192_1
Zopiro,https://digitalzibaldone.net/node/Q220454,https://digitalzibaldone.net/node/p3198_1
Socrate,https://digitalzibaldone.net/node/Q913,https://digitalzibaldone.net/node/p3198_1
Cic.,https://digitalzibaldone.net/node/Q1541,https://digitalzibaldone.net/node/p3198_1
Caluso,https://digitalzibaldone.net/node/Q3531273,https://digitalzibaldone.net/node/p3202_1
Alfieri,https://digitalzibaldone.net/node/Q296244,https://digitalzibaldone.net/node/p3202_1
Esiodo,https://digitalzibaldone.net/node/Q44233,https://digitalzibaldone.net/node/p3202_1
Card. (Riganti),https://digitalzibaldone.net/node/Q2255832,https://digitalzibaldone.net/node/p3202_1
Ermogene,https://digitalzibaldone.net/node/Q738027,https://digitalzibaldone.net/node/p3202_1
Cancellieri,https://digitalzibaldone.net/node/Q3612445,https://digitalzibaldone.net/node/p3202_1
Rossini,https://digitalzibaldone.net/node/Q9726,https://digitalzibaldone.net/node/p3208_1
Montesquieu,https://digitalzibaldone.net/node/Q15975,https://digitalzibaldone.net/node/p3214_1
Rossini,https://digitalzibaldone.net/node/Q9726,https://digitalzibaldone.net/node/p3214_1
Tirteo,https://digitalzibaldone.net/node/Q316094,https://digitalzibaldone.net/node/p3224_1
Alessandro,https://digitalzibaldone.net/node/Q8409,https://digitalzibaldone.net/node/p3224_1
Forcell.,https://digitalzibaldone.net/node/Q550353,https://digitalzibaldone.net/node/p3235_1
Platone,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3235_2
Astio,https://digitalzibaldone.net/node/Q77636,https://digitalzibaldone.net/node/p3235_2
Plat.,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3235_2
Ast.,https://digitalzibaldone.net/node/Q77636,https://digitalzibaldone.net/node/p3235_2
Astius,https://digitalzibaldone.net/node/Q77636,https://digitalzibaldone.net/node/p3235_2
Platone,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3235_2
Platone,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3235_2
Timeo,https://digitalzibaldone.net/node/Q267682,https://digitalzibaldone.net/node/p3235_2
Fabric.,https://digitalzibaldone.net/node/Q61894,https://digitalzibaldone.net/node/p3235_2
Platone,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3235_2
Platone,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3235_2
Platone,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3235_2
Platone,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3245_1
Fabric.,https://digitalzibaldone.net/node/Q61894,https://digitalzibaldone.net/node/p3245_1
Platone,https://digitalzibaldone.net/node/Q859,https://digitalzibaldone.net/node/p3245_1
Cartesio,https://digitalzibaldone.net/node/Q9191,https://digitalzibaldone.net/node/p3245_1
Pascal,https://digitalzibaldone.net/node/Q1290,https://digitalzibaldone.net/node/p3245_1
Rousseau,https://digitalzibaldone.net/node/Q6527,https://digitalzibaldone.net/node/p3245_1
Mad. di Staël,https://digitalzibaldone.net/node/Q123041,https://digitalzibaldone.net/node/p3245_1
Papa Pio VII.,https://digitalzibaldone.net/node/Q124754,https://digitalzibaldone.net/node/p3245_1
Mad. di Staël,https://digitalzibaldone.net/node/Q123041,https://digitalzibaldone.net/node/p3247_1
Voltaire,https://digitalzibaldone.net/node/Q9068,https://digitalzibaldone.net/node/p3251_1
Soave,https://digitalzibaldone.net/node/Q3081091,https://digitalzibaldone.net/node/p3254_1
Gio. Locke,https://digitalzibaldone.net/node/Q9353,https://digitalzibaldone.net/node/p3254_1
D. Winne,https://digitalzibaldone.net/node/Q16849924,https://digitalzibaldone.net/node/p3254_1
Francesco Soave C. R. S.,https://digitalzibaldone.net/node/Q3081091,https://digitalzibaldone.net/node/p3254_1
Floro,https://digitalzibaldone.net/node/Q316483,https://digitalzibaldone.net/node/p3262_3
Svetonio,https://digitalzibaldone.net/node/Q10133,https://digitalzibaldone.net/node/p3262_3
Poliziano,https://digitalzibaldone.net/node/Q250414,https://digitalzibaldone.net/node/p3262_3
Fedro,https://digitalzibaldone.net/node/Q52166,https://digitalzibaldone.net/node/p3264_2
Giove,https://digitalzibaldone.net/node/Q4649,https://digitalzibaldone.net/node/p3274_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3274_1
Glauco,https://digitalzibaldone.net/node/Q1081453,https://digitalzibaldone.net/node/p3274_1
Tidide,https://digitalzibaldone.net/node/Q208256,https://digitalzibaldone.net/node/p3274_1
Giulio Cesare,https://digitalzibaldone.net/node/Q1048,https://digitalzibaldone.net/node/p3282_1
Svetonio,https://digitalzibaldone.net/node/Q10133,https://digitalzibaldone.net/node/p3282_1
Perticari,https://digitalzibaldone.net/node/Q3769747,https://digitalzibaldone.net/node/p3284_1
Dante,https://digitalzibaldone.net/node/Q1067,https://digitalzibaldone.net/node/p3289_3
Sveton.,https://digitalzibaldone.net/node/Q10133,https://digitalzibaldone.net/node/p3298_6
Velleio,https://digitalzibaldone.net/node/Q316098,https://digitalzibaldone.net/node/p3299_2
S. Isidoro,https://digitalzibaldone.net/node/Q166876,https://digitalzibaldone.net/node/p3312_2
Svetonio,https://digitalzibaldone.net/node/Q10133,https://digitalzibaldone.net/node/p3317_1
Pitisco,https://digitalzibaldone.net/node/Q7412401,https://digitalzibaldone.net/node/p3317_1
Luigi XIV.,https://digitalzibaldone.net/node/Q7742,https://digitalzibaldone.net/node/p3325_1
Luigi,https://digitalzibaldone.net/node/Q7742,https://digitalzibaldone.net/node/p3326_1
Cic.,https://digitalzibaldone.net/node/Q1541,https://digitalzibaldone.net/node/p3332_1
Speroni,https://digitalzibaldone.net/node/Q352663,https://digitalzibaldone.net/node/p3336_1
Lascari,https://digitalzibaldone.net/node/Q498547,https://digitalzibaldone.net/node/p3336_1
Peretto,https://digitalzibaldone.net/node/Q318787,https://digitalzibaldone.net/node/p3336_1
Dante,https://digitalzibaldone.net/node/Q1067,https://digitalzibaldone.net/node/p3338_1
Dante,https://digitalzibaldone.net/node/Q1067,https://digitalzibaldone.net/node/p3338_1
Perticari,https://digitalzibaldone.net/node/Q3769747,https://digitalzibaldone.net/node/p3338_1
Omero,https://digitalzibaldone.net/node/Q6691,https://digitalzibaldone.net/node/p3338_1
Dante,https://digitalzibaldone.net/node/Q1067,https://digitalzibaldone.net/node/p3338_1
Dante,https://digitalzibaldone.net/node/Q1067,https://digitalzibaldone.net/node/p3338_1
Dante,https://digitalzibaldone.net/node/Q1067,https://digitalzibaldone.net/node/p3338_1
Perticari,https://digitalzibaldone.net/node/Q3769747,https://digitalzibaldone.net/node/p3338_1
