id,surface_form,start_pos,end_pos,type
https://digitalzibaldone.net/node/p2917_1,appoo,681,686,WORK
https://digitalzibaldone.net/node/p2917_1,epoo,690,694,WORK
https://digitalzibaldone.net/node/p2917_1,epoto,706,711,WORK
https://digitalzibaldone.net/node/p2917_1,compotatio,725,735,WORK
https://digitalzibaldone.net/node/p2917_1,compotor,737,745,WORK
https://digitalzibaldone.net/node/p2917_1,compotrix,754,763,WORK
https://digitalzibaldone.net/node/p2918_1,Claudiano,912,921,PER
https://digitalzibaldone.net/node/p2919_1,Alberti,854,861,WORK
https://digitalzibaldone.net/node/p2919_1,ispagnuolo,887,897,LOC
https://digitalzibaldone.net/node/p2919_2,Platone,221,228,PER
https://digitalzibaldone.net/node/p2919_2,Corinto,510,517,LOC
https://digitalzibaldone.net/node/p2919_2,Scapula,737,744,PER
https://digitalzibaldone.net/node/p2919_2,Fedro,1309,1314,WORK
https://digitalzibaldone.net/node/p2919_2,Anacreonte,2380,2390,PER
https://digitalzibaldone.net/node/p2923_3,Cicerone,404,412,PER
https://digitalzibaldone.net/node/p2923_3,Terentia,462,470,PER
https://digitalzibaldone.net/node/p2923_3,Quis hic habet,1085,1099,WORK
https://digitalzibaldone.net/node/p2923_3,Δὲν ἔχει,1649,1657,WORK
https://digitalzibaldone.net/node/p2925_1,Cic. de Senect.,189,204,WORK
https://digitalzibaldone.net/node/p2925_1,Forcellini,438,448,LOC
https://digitalzibaldone.net/node/p2925_2,Crusca,284,290,WORK
https://digitalzibaldone.net/node/p2925_2,Salvini,503,510,PER
https://digitalzibaldone.net/node/p2925_2,Crusca,561,567,WORK
https://digitalzibaldone.net/node/p2925_2,Diz. del Richelet,710,727,WORK
https://digitalzibaldone.net/node/p2925_2,Forcell.,794,802,WORK
https://digitalzibaldone.net/node/p2926_1,Arnobio,56,63,PER
https://digitalzibaldone.net/node/p2926_1,Male,82,86,WORK
https://digitalzibaldone.net/node/p2928_2,Forc,759,763,PER
https://digitalzibaldone.net/node/p2928_2,me,833,835,PER
https://digitalzibaldone.net/node/p2930_1,Pinso,0,5,WORK
https://digitalzibaldone.net/node/p2930_1,Plauto,104,110,WORK
https://digitalzibaldone.net/node/p2930_1,Pistare,202,209,WORK
https://digitalzibaldone.net/node/p2930_1,Pistatus,212,220,WORK
https://digitalzibaldone.net/node/p2930_1,Glossar.,333,341,WORK
https://digitalzibaldone.net/node/p2930_2,Festo,28,33,WORK
https://digitalzibaldone.net/node/p2930_2,Festo,304,309,PER
https://digitalzibaldone.net/node/p2930_2,Festo,1236,1241,PER
https://digitalzibaldone.net/node/p2932_1,Forcellini,1824,1834,WORK
https://digitalzibaldone.net/node/p2932_1,Varrone,1856,1863,PER
https://digitalzibaldone.net/node/p2939_1,Genesi,82,88,LOC
https://digitalzibaldone.net/node/p2939_1,Psiche,148,154,LOC
https://digitalzibaldone.net/node/p2944_1,uomini,449,455,PER
https://digitalzibaldone.net/node/p2947_1,Crus,220,224,WORK
https://digitalzibaldone.net/node/p2951_1,uomo,193,197,PER
https://digitalzibaldone.net/node/p2951_1,fanciulli,239,248,PER
https://digitalzibaldone.net/node/p2951_1,illetterati,254,265,PER
https://digitalzibaldone.net/node/p2951_1,uomo,374,378,PER
https://digitalzibaldone.net/node/p2951_1,ignorante,387,396,PER
https://digitalzibaldone.net/node/p2951_1,primi inventori,637,652,PER
https://digitalzibaldone.net/node/p2953_1,Gli uomini,141,151,PER
https://digitalzibaldone.net/node/p2953_1,illetterati,377,388,PER
https://digitalzibaldone.net/node/p2953_1,fanciulli,393,402,PER
https://digitalzibaldone.net/node/p2954_1,linguaggio,260,270,WORK
https://digitalzibaldone.net/node/p2954_1,greco,1320,1325,LOC
https://digitalzibaldone.net/node/p2957_2,Rousseau,778,786,PER
https://digitalzibaldone.net/node/p2958_1,Luglio,1753,1759,LOC
https://digitalzibaldone.net/node/p2965_1,Alfieri,966,973,WORK
https://digitalzibaldone.net/node/p2965_1,Vita,984,988,WORK
https://digitalzibaldone.net/node/p2967_1,Senofonte,481,490,PER
https://digitalzibaldone.net/node/p2967_1,Apollo,1711,1717,PER
https://digitalzibaldone.net/node/p2967_1,Mercurio,1733,1741,PER
https://digitalzibaldone.net/node/p2967_1,Amore,1768,1773,PER
https://digitalzibaldone.net/node/p2972_2,Prisciano,0,9,PER
https://digitalzibaldone.net/node/p2972_2,Forcell.,541,549,PER
https://digitalzibaldone.net/node/p2972_2,Cang.,1254,1259,PER
https://digitalzibaldone.net/node/p2974_1,Plauto,13,19,LOC
https://digitalzibaldone.net/node/p2974_3,Gellio,28,34,WORK
https://digitalzibaldone.net/node/p2974_3,Gellio,771,777,PER
https://digitalzibaldone.net/node/p2975_1,Schrevel,501,509,WORK
https://digitalzibaldone.net/node/p2975_1,io,551,553,PER
https://digitalzibaldone.net/node/p2975_1,io,634,636,PER
https://digitalzibaldone.net/node/p2975_1,p. 2776,779,786,LOC
https://digitalzibaldone.net/node/p2975_1,p. 2987,893,900,LOC
https://digitalzibaldone.net/node/p2976_1,Iliade,85,91,WORK
https://digitalzibaldone.net/node/p2976_1,Omero,278,283,PER
https://digitalzibaldone.net/node/p2976_1,Iliade,636,642,WORK
https://digitalzibaldone.net/node/p2976_1,Virgilio,712,720,PER
https://digitalzibaldone.net/node/p2977_1,Omero,70,75,WORK
https://digitalzibaldone.net/node/p2977_1,Omero,1120,1125,PER
https://digitalzibaldone.net/node/p2977_1,Eneide,1157,1163,WORK
https://digitalzibaldone.net/node/p2977_1,Virgilio,1471,1479,PER
https://digitalzibaldone.net/node/p2977_1,Génie,1563,1568,WORK
https://digitalzibaldone.net/node/p2977_1,Paris,1570,1575,LOC
https://digitalzibaldone.net/node/p2977_1,Chateaubriand,3430,3443,PER
https://digitalzibaldone.net/node/p2980_1,Iliade,1173,1179,WORK
https://digitalzibaldone.net/node/p2981_1,Omero,28,33,PER
https://digitalzibaldone.net/node/p2981_1,gli altri,77,86,PER
https://digitalzibaldone.net/node/p2981_1,l'altrui,127,135,PER
https://digitalzibaldone.net/node/p2983_2,Forcellini,888,898,PER
https://digitalzibaldone.net/node/p2986_2,Nuvolo,60,66,WORK
https://digitalzibaldone.net/node/p2986_2,Pagolo,106,112,PER
https://digitalzibaldone.net/node/p2986_2,Pavolo,117,123,PER
https://digitalzibaldone.net/node/p2986_2,Pavlo,126,131,PER
https://digitalzibaldone.net/node/p2986_2,Pablo,151,156,PER
https://digitalzibaldone.net/node/p2986_3,1823,614,618,LOC
https://digitalzibaldone.net/node/p2987_1,Historia del famoso Predicador Fray Gerundio de Campazas,146,202,WORK
https://digitalzibaldone.net/node/p2987_2,Grammatici,104,114,PER
https://digitalzibaldone.net/node/p2987_2,Luglio,232,238,LOC
https://digitalzibaldone.net/node/p2987_2,18. Luglio 1823,228,243,WORK
https://digitalzibaldone.net/node/p2987_3,Pomponio Attico,465,480,PER
https://digitalzibaldone.net/node/p2987_3,greci,498,503,PER
https://digitalzibaldone.net/node/p2987_3,romani,506,512,PER
https://digitalzibaldone.net/node/p2995_1,Crusca,393,399,PER
https://digitalzibaldone.net/node/p2995_1,Buommattei,405,415,PER
https://digitalzibaldone.net/node/p2995_1,Luglio,425,431,LOC
https://digitalzibaldone.net/node/p2995_2,Fischer,19,26,PER
https://digitalzibaldone.net/node/p2995_2,Lips,80,84,LOC
https://digitalzibaldone.net/node/p2996_1,Forcell.,758,766,WORK
https://digitalzibaldone.net/node/p2996_1,A,770,771,LOC
https://digitalzibaldone.net/node/p2996_1,Medico,1031,1037,LOC
https://digitalzibaldone.net/node/p2996_1,Forcell.,2116,2124,WORK
https://digitalzibaldone.net/node/p2998_1,Accubo,116,122,WORK
https://digitalzibaldone.net/node/p2998_2,verbi,12,17,WORK
https://digitalzibaldone.net/node/p2999_1,Aminta,45,51,WORK
https://digitalzibaldone.net/node/p2999_1,Pastor fido,58,69,WORK
https://digitalzibaldone.net/node/p3000_2,Platone,474,481,LOC
https://digitalzibaldone.net/node/p3000_2,Sofista,486,493,WORK
https://digitalzibaldone.net/node/p3000_2,Astii,498,503,LOC
https://digitalzibaldone.net/node/p3000_2,Astio,623,628,PER
