id,surface,type,start_pos,end_pos,left_context,right_context
https://digitalzibaldone.net/node/p2728_1,Galileo,PER,1671,1678,"Ma io escludo dal bene scrivere i professori di scienze matematiche o fisiche, e {di quelle} che tengono dell'uno e dell'altro genere insieme, o che all'uno o all'altro s'avvicinano. E di questa sorta di scienze in verità non abbiamo buoni {ed eleganti} scrittori nè antichi nè moderni, se non pochissimi. I greci trattavano queste scienze in modo mezzo poetico, perchè poco sperimentavano e molto immaginavano. Quindi erano in esse meno lontani dall'eleganza. Ma certo essi ne furono tanto più lontani, quanto più furono esatti. {+Platone è fuori di questa classe.} Gli antichi lodano assai lo stile d'Aristotele e di Teofrasto. Può essere ch'abbiano riguardo ai loro scritti politici, morali, metafisici, piuttosto che ai naturali. Io dico il vero che nè in questi ﻿ 2729 nè in quelli non sento grand'eleganza. {+(Quel ch'io ci trovo è purità di lingua e un sufficiente e moderato atticismo: l'uno e l'altro, effetto del secolo e della {dimora} anzi che dello scrittore {, e insomma natura e non arte}. Niuna eleganza però nè di stile nè di parole. Anzi sovente grandissima negligenza sì nella scelta sì nell'ordine e congiuntura de' vocaboli; poca proprietà, e non di rado niuna sintassi.)} Ben la sento e moltissima in Celso, vero e forse unico modello fra gli antichi e i moderni del bello stile scientifico-esatto. Col quale si potrà forse mettere Ippocrate. I latini ebbero pochi scrittori scientifici-esatti. E di questi, fuori di Celso, qual è che si possa chiamare elegante? Non certamente Plinio, il quale se si vorrà chiamar puro, si chiamera così, perchè anch'egli per noi fa testo di latinità. Lascio Mela, Solino, Varrone, Vegezio, Columella ec. Il nostro "," lo chiami elegante chi non conosce la nostra lingua, e non ha senso dell'eleganza. (V. Giordani, Vita del Cardinale Pallavicino). Il Buffon sarebbe unico fra' moderni per il modo elegante di trattare le scienze esatte: ma oltre che la storia naturale si presta all'eleganza più d'ogni altra di queste scienze; tutto ciò che è elegante in lui, è estrinseco alla scienza propriamente detta, ﻿ 2730 ed appartiene a quella che io chiamo qui filosofia propria, la quale si può applicare ad ogni sorta di soggetti. Così fece il Bailly nell'Astronomia. Sempre che usciamo dei termini dottrinali e insegnativi d'una scienza esatta, siamo fuori del nostro caso. La scienza non è più la materia {ma l'occasione} di tali scritture; {+non s'impara la scienza da esse, nè questa fa progressi diretti, per mezzo loro, nè riceve aumento diretto dalle proposizioni ch'esse contengono:} elle sono considerazioni sopra la scienza. (28. Maggio. Vigilia del Corpus Domini. 1823.). {{I pensieri di Buffon non compongono e non espongono la scienza, non sono e non contengono i dogmi della medesima, o nuovi dogmi ch'esso {le} aggiunga, ma la considerano, e versano sopra di lei e sopra i suoi dogmi. Si può ornare una materia coi pensieri e colle parole. Tutte le materie sono capaci dell'ornamento de' pensieri, perchè sopra ogni cosa si può pensare, e stendersi col pensiero quanto si voglia, più o meno lontano dalla materia strettamente presa. Ma non tutte si possono ornare colle parole. Il Buffon adornò la scienza con pensieri ﻿ 2731 filosofici, e a questi pensieri non somministrati ma occasionati dalla storia naturale, applicò l'eleganza delle parole, perch'essi n'erano materia capace. Ma i fisici, i matematici ordinariamente non possono e non vogliono andar dietro a tali pensieri, ma si ristringono alla sola scienza.}}"
https://digitalzibaldone.net/node/p2728_1,Giordani,PER,1766,1774,"Ma io escludo dal bene scrivere i professori di scienze matematiche o fisiche, e {di quelle} che tengono dell'uno e dell'altro genere insieme, o che all'uno o all'altro s'avvicinano. E di questa sorta di scienze in verità non abbiamo buoni {ed eleganti} scrittori nè antichi nè moderni, se non pochissimi. I greci trattavano queste scienze in modo mezzo poetico, perchè poco sperimentavano e molto immaginavano. Quindi erano in esse meno lontani dall'eleganza. Ma certo essi ne furono tanto più lontani, quanto più furono esatti. {+Platone è fuori di questa classe.} Gli antichi lodano assai lo stile d'Aristotele e di Teofrasto. Può essere ch'abbiano riguardo ai loro scritti politici, morali, metafisici, piuttosto che ai naturali. Io dico il vero che nè in questi ﻿ 2729 nè in quelli non sento grand'eleganza. {+(Quel ch'io ci trovo è purità di lingua e un sufficiente e moderato atticismo: l'uno e l'altro, effetto del secolo e della {dimora} anzi che dello scrittore {, e insomma natura e non arte}. Niuna eleganza però nè di stile nè di parole. Anzi sovente grandissima negligenza sì nella scelta sì nell'ordine e congiuntura de' vocaboli; poca proprietà, e non di rado niuna sintassi.)} Ben la sento e moltissima in Celso, vero e forse unico modello fra gli antichi e i moderni del bello stile scientifico-esatto. Col quale si potrà forse mettere Ippocrate. I latini ebbero pochi scrittori scientifici-esatti. E di questi, fuori di Celso, qual è che si possa chiamare elegante? Non certamente Plinio, il quale se si vorrà chiamar puro, si chiamera così, perchè anch'egli per noi fa testo di latinità. Lascio Mela, Solino, Varrone, Vegezio, Columella ec. Il nostro Galileo lo chiami elegante chi non conosce la nostra lingua, e non ha senso dell'eleganza. (V. ",", Vita del Cardinale Pallavicino). Il Buffon sarebbe unico fra' moderni per il modo elegante di trattare le scienze esatte: ma oltre che la storia naturale si presta all'eleganza più d'ogni altra di queste scienze; tutto ciò che è elegante in lui, è estrinseco alla scienza propriamente detta, ﻿ 2730 ed appartiene a quella che io chiamo qui filosofia propria, la quale si può applicare ad ogni sorta di soggetti. Così fece il Bailly nell'Astronomia. Sempre che usciamo dei termini dottrinali e insegnativi d'una scienza esatta, siamo fuori del nostro caso. La scienza non è più la materia {ma l'occasione} di tali scritture; {+non s'impara la scienza da esse, nè questa fa progressi diretti, per mezzo loro, nè riceve aumento diretto dalle proposizioni ch'esse contengono:} elle sono considerazioni sopra la scienza. (28. Maggio. Vigilia del Corpus Domini. 1823.). {{I pensieri di Buffon non compongono e non espongono la scienza, non sono e non contengono i dogmi della medesima, o nuovi dogmi ch'esso {le} aggiunga, ma la considerano, e versano sopra di lei e sopra i suoi dogmi. Si può ornare una materia coi pensieri e colle parole. Tutte le materie sono capaci dell'ornamento de' pensieri, perchè sopra ogni cosa si può pensare, e stendersi col pensiero quanto si voglia, più o meno lontano dalla materia strettamente presa. Ma non tutte si possono ornare colle parole. Il Buffon adornò la scienza con pensieri ﻿ 2731 filosofici, e a questi pensieri non somministrati ma occasionati dalla storia naturale, applicò l'eleganza delle parole, perch'essi n'erano materia capace. Ma i fisici, i matematici ordinariamente non possono e non vogliono andar dietro a tali pensieri, ma si ristringono alla sola scienza.}}"
https://digitalzibaldone.net/node/p2728_1,Pallavicino,PER,1795,1806,"Ma io escludo dal bene scrivere i professori di scienze matematiche o fisiche, e {di quelle} che tengono dell'uno e dell'altro genere insieme, o che all'uno o all'altro s'avvicinano. E di questa sorta di scienze in verità non abbiamo buoni {ed eleganti} scrittori nè antichi nè moderni, se non pochissimi. I greci trattavano queste scienze in modo mezzo poetico, perchè poco sperimentavano e molto immaginavano. Quindi erano in esse meno lontani dall'eleganza. Ma certo essi ne furono tanto più lontani, quanto più furono esatti. {+Platone è fuori di questa classe.} Gli antichi lodano assai lo stile d'Aristotele e di Teofrasto. Può essere ch'abbiano riguardo ai loro scritti politici, morali, metafisici, piuttosto che ai naturali. Io dico il vero che nè in questi ﻿ 2729 nè in quelli non sento grand'eleganza. {+(Quel ch'io ci trovo è purità di lingua e un sufficiente e moderato atticismo: l'uno e l'altro, effetto del secolo e della {dimora} anzi che dello scrittore {, e insomma natura e non arte}. Niuna eleganza però nè di stile nè di parole. Anzi sovente grandissima negligenza sì nella scelta sì nell'ordine e congiuntura de' vocaboli; poca proprietà, e non di rado niuna sintassi.)} Ben la sento e moltissima in Celso, vero e forse unico modello fra gli antichi e i moderni del bello stile scientifico-esatto. Col quale si potrà forse mettere Ippocrate. I latini ebbero pochi scrittori scientifici-esatti. E di questi, fuori di Celso, qual è che si possa chiamare elegante? Non certamente Plinio, il quale se si vorrà chiamar puro, si chiamera così, perchè anch'egli per noi fa testo di latinità. Lascio Mela, Solino, Varrone, Vegezio, Columella ec. Il nostro Galileo lo chiami elegante chi non conosce la nostra lingua, e non ha senso dell'eleganza. (V. Giordani, Vita del Cardinale ","). Il Buffon sarebbe unico fra' moderni per il modo elegante di trattare le scienze esatte: ma oltre che la storia naturale si presta all'eleganza più d'ogni altra di queste scienze; tutto ciò che è elegante in lui, è estrinseco alla scienza propriamente detta, ﻿ 2730 ed appartiene a quella che io chiamo qui filosofia propria, la quale si può applicare ad ogni sorta di soggetti. Così fece il Bailly nell'Astronomia. Sempre che usciamo dei termini dottrinali e insegnativi d'una scienza esatta, siamo fuori del nostro caso. La scienza non è più la materia {ma l'occasione} di tali scritture; {+non s'impara la scienza da esse, nè questa fa progressi diretti, per mezzo loro, nè riceve aumento diretto dalle proposizioni ch'esse contengono:} elle sono considerazioni sopra la scienza. (28. Maggio. Vigilia del Corpus Domini. 1823.). {{I pensieri di Buffon non compongono e non espongono la scienza, non sono e non contengono i dogmi della medesima, o nuovi dogmi ch'esso {le} aggiunga, ma la considerano, e versano sopra di lei e sopra i suoi dogmi. Si può ornare una materia coi pensieri e colle parole. Tutte le materie sono capaci dell'ornamento de' pensieri, perchè sopra ogni cosa si può pensare, e stendersi col pensiero quanto si voglia, più o meno lontano dalla materia strettamente presa. Ma non tutte si possono ornare colle parole. Il Buffon adornò la scienza con pensieri ﻿ 2731 filosofici, e a questi pensieri non somministrati ma occasionati dalla storia naturale, applicò l'eleganza delle parole, perch'essi n'erano materia capace. Ma i fisici, i matematici ordinariamente non possono e non vogliono andar dietro a tali pensieri, ma si ristringono alla sola scienza.}}"
https://digitalzibaldone.net/node/p2728_1,Buffon,PER,1812,1818,"Ma io escludo dal bene scrivere i professori di scienze matematiche o fisiche, e {di quelle} che tengono dell'uno e dell'altro genere insieme, o che all'uno o all'altro s'avvicinano. E di questa sorta di scienze in verità non abbiamo buoni {ed eleganti} scrittori nè antichi nè moderni, se non pochissimi. I greci trattavano queste scienze in modo mezzo poetico, perchè poco sperimentavano e molto immaginavano. Quindi erano in esse meno lontani dall'eleganza. Ma certo essi ne furono tanto più lontani, quanto più furono esatti. {+Platone è fuori di questa classe.} Gli antichi lodano assai lo stile d'Aristotele e di Teofrasto. Può essere ch'abbiano riguardo ai loro scritti politici, morali, metafisici, piuttosto che ai naturali. Io dico il vero che nè in questi ﻿ 2729 nè in quelli non sento grand'eleganza. {+(Quel ch'io ci trovo è purità di lingua e un sufficiente e moderato atticismo: l'uno e l'altro, effetto del secolo e della {dimora} anzi che dello scrittore {, e insomma natura e non arte}. Niuna eleganza però nè di stile nè di parole. Anzi sovente grandissima negligenza sì nella scelta sì nell'ordine e congiuntura de' vocaboli; poca proprietà, e non di rado niuna sintassi.)} Ben la sento e moltissima in Celso, vero e forse unico modello fra gli antichi e i moderni del bello stile scientifico-esatto. Col quale si potrà forse mettere Ippocrate. I latini ebbero pochi scrittori scientifici-esatti. E di questi, fuori di Celso, qual è che si possa chiamare elegante? Non certamente Plinio, il quale se si vorrà chiamar puro, si chiamera così, perchè anch'egli per noi fa testo di latinità. Lascio Mela, Solino, Varrone, Vegezio, Columella ec. Il nostro Galileo lo chiami elegante chi non conosce la nostra lingua, e non ha senso dell'eleganza. (V. Giordani, Vita del Cardinale Pallavicino). Il "," sarebbe unico fra' moderni per il modo elegante di trattare le scienze esatte: ma oltre che la storia naturale si presta all'eleganza più d'ogni altra di queste scienze; tutto ciò che è elegante in lui, è estrinseco alla scienza propriamente detta, ﻿ 2730 ed appartiene a quella che io chiamo qui filosofia propria, la quale si può applicare ad ogni sorta di soggetti. Così fece il Bailly nell'Astronomia. Sempre che usciamo dei termini dottrinali e insegnativi d'una scienza esatta, siamo fuori del nostro caso. La scienza non è più la materia {ma l'occasione} di tali scritture; {+non s'impara la scienza da esse, nè questa fa progressi diretti, per mezzo loro, nè riceve aumento diretto dalle proposizioni ch'esse contengono:} elle sono considerazioni sopra la scienza. (28. Maggio. Vigilia del Corpus Domini. 1823.). {{I pensieri di Buffon non compongono e non espongono la scienza, non sono e non contengono i dogmi della medesima, o nuovi dogmi ch'esso {le} aggiunga, ma la considerano, e versano sopra di lei e sopra i suoi dogmi. Si può ornare una materia coi pensieri e colle parole. Tutte le materie sono capaci dell'ornamento de' pensieri, perchè sopra ogni cosa si può pensare, e stendersi col pensiero quanto si voglia, più o meno lontano dalla materia strettamente presa. Ma non tutte si possono ornare colle parole. Il Buffon adornò la scienza con pensieri ﻿ 2731 filosofici, e a questi pensieri non somministrati ma occasionati dalla storia naturale, applicò l'eleganza delle parole, perch'essi n'erano materia capace. Ma i fisici, i matematici ordinariamente non possono e non vogliono andar dietro a tali pensieri, ma si ristringono alla sola scienza.}}"
https://digitalzibaldone.net/node/p2728_1,Buffon,PER,2656,2662,"Ma io escludo dal bene scrivere i professori di scienze matematiche o fisiche, e {di quelle} che tengono dell'uno e dell'altro genere insieme, o che all'uno o all'altro s'avvicinano. E di questa sorta di scienze in verità non abbiamo buoni {ed eleganti} scrittori nè antichi nè moderni, se non pochissimi. I greci trattavano queste scienze in modo mezzo poetico, perchè poco sperimentavano e molto immaginavano. Quindi erano in esse meno lontani dall'eleganza. Ma certo essi ne furono tanto più lontani, quanto più furono esatti. {+Platone è fuori di questa classe.} Gli antichi lodano assai lo stile d'Aristotele e di Teofrasto. Può essere ch'abbiano riguardo ai loro scritti politici, morali, metafisici, piuttosto che ai naturali. Io dico il vero che nè in questi ﻿ 2729 nè in quelli non sento grand'eleganza. {+(Quel ch'io ci trovo è purità di lingua e un sufficiente e moderato atticismo: l'uno e l'altro, effetto del secolo e della {dimora} anzi che dello scrittore {, e insomma natura e non arte}. Niuna eleganza però nè di stile nè di parole. Anzi sovente grandissima negligenza sì nella scelta sì nell'ordine e congiuntura de' vocaboli; poca proprietà, e non di rado niuna sintassi.)} Ben la sento e moltissima in Celso, vero e forse unico modello fra gli antichi e i moderni del bello stile scientifico-esatto. Col quale si potrà forse mettere Ippocrate. I latini ebbero pochi scrittori scientifici-esatti. E di questi, fuori di Celso, qual è che si possa chiamare elegante? Non certamente Plinio, il quale se si vorrà chiamar puro, si chiamera così, perchè anch'egli per noi fa testo di latinità. Lascio Mela, Solino, Varrone, Vegezio, Columella ec. Il nostro Galileo lo chiami elegante chi non conosce la nostra lingua, e non ha senso dell'eleganza. (V. Giordani, Vita del Cardinale Pallavicino). Il Buffon sarebbe unico fra' moderni per il modo elegante di trattare le scienze esatte: ma oltre che la storia naturale si presta all'eleganza più d'ogni altra di queste scienze; tutto ciò che è elegante in lui, è estrinseco alla scienza propriamente detta, ﻿ 2730 ed appartiene a quella che io chiamo qui filosofia propria, la quale si può applicare ad ogni sorta di soggetti. Così fece il Bailly nell'Astronomia. Sempre che usciamo dei termini dottrinali e insegnativi d'una scienza esatta, siamo fuori del nostro caso. La scienza non è più la materia {ma l'occasione} di tali scritture; {+non s'impara la scienza da esse, nè questa fa progressi diretti, per mezzo loro, nè riceve aumento diretto dalle proposizioni ch'esse contengono:} elle sono considerazioni sopra la scienza. (28. Maggio. Vigilia del Corpus Domini. 1823.). {{I pensieri di "," non compongono e non espongono la scienza, non sono e non contengono i dogmi della medesima, o nuovi dogmi ch'esso {le} aggiunga, ma la considerano, e versano sopra di lei e sopra i suoi dogmi. Si può ornare una materia coi pensieri e colle parole. Tutte le materie sono capaci dell'ornamento de' pensieri, perchè sopra ogni cosa si può pensare, e stendersi col pensiero quanto si voglia, più o meno lontano dalla materia strettamente presa. Ma non tutte si possono ornare colle parole. Il Buffon adornò la scienza con pensieri ﻿ 2731 filosofici, e a questi pensieri non somministrati ma occasionati dalla storia naturale, applicò l'eleganza delle parole, perch'essi n'erano materia capace. Ma i fisici, i matematici ordinariamente non possono e non vogliono andar dietro a tali pensieri, ma si ristringono alla sola scienza.}}"
https://digitalzibaldone.net/node/p2728_1,Buffon,PER,3153,3159,"Ma io escludo dal bene scrivere i professori di scienze matematiche o fisiche, e {di quelle} che tengono dell'uno e dell'altro genere insieme, o che all'uno o all'altro s'avvicinano. E di questa sorta di scienze in verità non abbiamo buoni {ed eleganti} scrittori nè antichi nè moderni, se non pochissimi. I greci trattavano queste scienze in modo mezzo poetico, perchè poco sperimentavano e molto immaginavano. Quindi erano in esse meno lontani dall'eleganza. Ma certo essi ne furono tanto più lontani, quanto più furono esatti. {+Platone è fuori di questa classe.} Gli antichi lodano assai lo stile d'Aristotele e di Teofrasto. Può essere ch'abbiano riguardo ai loro scritti politici, morali, metafisici, piuttosto che ai naturali. Io dico il vero che nè in questi ﻿ 2729 nè in quelli non sento grand'eleganza. {+(Quel ch'io ci trovo è purità di lingua e un sufficiente e moderato atticismo: l'uno e l'altro, effetto del secolo e della {dimora} anzi che dello scrittore {, e insomma natura e non arte}. Niuna eleganza però nè di stile nè di parole. Anzi sovente grandissima negligenza sì nella scelta sì nell'ordine e congiuntura de' vocaboli; poca proprietà, e non di rado niuna sintassi.)} Ben la sento e moltissima in Celso, vero e forse unico modello fra gli antichi e i moderni del bello stile scientifico-esatto. Col quale si potrà forse mettere Ippocrate. I latini ebbero pochi scrittori scientifici-esatti. E di questi, fuori di Celso, qual è che si possa chiamare elegante? Non certamente Plinio, il quale se si vorrà chiamar puro, si chiamera così, perchè anch'egli per noi fa testo di latinità. Lascio Mela, Solino, Varrone, Vegezio, Columella ec. Il nostro Galileo lo chiami elegante chi non conosce la nostra lingua, e non ha senso dell'eleganza. (V. Giordani, Vita del Cardinale Pallavicino). Il Buffon sarebbe unico fra' moderni per il modo elegante di trattare le scienze esatte: ma oltre che la storia naturale si presta all'eleganza più d'ogni altra di queste scienze; tutto ciò che è elegante in lui, è estrinseco alla scienza propriamente detta, ﻿ 2730 ed appartiene a quella che io chiamo qui filosofia propria, la quale si può applicare ad ogni sorta di soggetti. Così fece il Bailly nell'Astronomia. Sempre che usciamo dei termini dottrinali e insegnativi d'una scienza esatta, siamo fuori del nostro caso. La scienza non è più la materia {ma l'occasione} di tali scritture; {+non s'impara la scienza da esse, nè questa fa progressi diretti, per mezzo loro, nè riceve aumento diretto dalle proposizioni ch'esse contengono:} elle sono considerazioni sopra la scienza. (28. Maggio. Vigilia del Corpus Domini. 1823.). {{I pensieri di Buffon non compongono e non espongono la scienza, non sono e non contengono i dogmi della medesima, o nuovi dogmi ch'esso {le} aggiunga, ma la considerano, e versano sopra di lei e sopra i suoi dogmi. Si può ornare una materia coi pensieri e colle parole. Tutte le materie sono capaci dell'ornamento de' pensieri, perchè sopra ogni cosa si può pensare, e stendersi col pensiero quanto si voglia, più o meno lontano dalla materia strettamente presa. Ma non tutte si possono ornare colle parole. Il "," adornò la scienza con pensieri ﻿ 2731 filosofici, e a questi pensieri non somministrati ma occasionati dalla storia naturale, applicò l'eleganza delle parole, perch'essi n'erano materia capace. Ma i fisici, i matematici ordinariamente non possono e non vogliono andar dietro a tali pensieri, ma si ristringono alla sola scienza.}}"
https://digitalzibaldone.net/node/p2728_1,Bailly,PER,2201,2207,"Ma io escludo dal bene scrivere i professori di scienze matematiche o fisiche, e {di quelle} che tengono dell'uno e dell'altro genere insieme, o che all'uno o all'altro s'avvicinano. E di questa sorta di scienze in verità non abbiamo buoni {ed eleganti} scrittori nè antichi nè moderni, se non pochissimi. I greci trattavano queste scienze in modo mezzo poetico, perchè poco sperimentavano e molto immaginavano. Quindi erano in esse meno lontani dall'eleganza. Ma certo essi ne furono tanto più lontani, quanto più furono esatti. {+Platone è fuori di questa classe.} Gli antichi lodano assai lo stile d'Aristotele e di Teofrasto. Può essere ch'abbiano riguardo ai loro scritti politici, morali, metafisici, piuttosto che ai naturali. Io dico il vero che nè in questi ﻿ 2729 nè in quelli non sento grand'eleganza. {+(Quel ch'io ci trovo è purità di lingua e un sufficiente e moderato atticismo: l'uno e l'altro, effetto del secolo e della {dimora} anzi che dello scrittore {, e insomma natura e non arte}. Niuna eleganza però nè di stile nè di parole. Anzi sovente grandissima negligenza sì nella scelta sì nell'ordine e congiuntura de' vocaboli; poca proprietà, e non di rado niuna sintassi.)} Ben la sento e moltissima in Celso, vero e forse unico modello fra gli antichi e i moderni del bello stile scientifico-esatto. Col quale si potrà forse mettere Ippocrate. I latini ebbero pochi scrittori scientifici-esatti. E di questi, fuori di Celso, qual è che si possa chiamare elegante? Non certamente Plinio, il quale se si vorrà chiamar puro, si chiamera così, perchè anch'egli per noi fa testo di latinità. Lascio Mela, Solino, Varrone, Vegezio, Columella ec. Il nostro Galileo lo chiami elegante chi non conosce la nostra lingua, e non ha senso dell'eleganza. (V. Giordani, Vita del Cardinale Pallavicino). Il Buffon sarebbe unico fra' moderni per il modo elegante di trattare le scienze esatte: ma oltre che la storia naturale si presta all'eleganza più d'ogni altra di queste scienze; tutto ciò che è elegante in lui, è estrinseco alla scienza propriamente detta, ﻿ 2730 ed appartiene a quella che io chiamo qui filosofia propria, la quale si può applicare ad ogni sorta di soggetti. Così fece il "," nell'Astronomia. Sempre che usciamo dei termini dottrinali e insegnativi d'una scienza esatta, siamo fuori del nostro caso. La scienza non è più la materia {ma l'occasione} di tali scritture; {+non s'impara la scienza da esse, nè questa fa progressi diretti, per mezzo loro, nè riceve aumento diretto dalle proposizioni ch'esse contengono:} elle sono considerazioni sopra la scienza. (28. Maggio. Vigilia del Corpus Domini. 1823.). {{I pensieri di Buffon non compongono e non espongono la scienza, non sono e non contengono i dogmi della medesima, o nuovi dogmi ch'esso {le} aggiunga, ma la considerano, e versano sopra di lei e sopra i suoi dogmi. Si può ornare una materia coi pensieri e colle parole. Tutte le materie sono capaci dell'ornamento de' pensieri, perchè sopra ogni cosa si può pensare, e stendersi col pensiero quanto si voglia, più o meno lontano dalla materia strettamente presa. Ma non tutte si possono ornare colle parole. Il Buffon adornò la scienza con pensieri ﻿ 2731 filosofici, e a questi pensieri non somministrati ma occasionati dalla storia naturale, applicò l'eleganza delle parole, perch'essi n'erano materia capace. Ma i fisici, i matematici ordinariamente non possono e non vogliono andar dietro a tali pensieri, ma si ristringono alla sola scienza.}}"
https://digitalzibaldone.net/node/p2731_1,Speroni,PER,192,199,"Chiamo qui scienze esatte {#1. Le scienze al tutto esatte nel loro modo di dimostrare e nelle loro cognizioni, proposizioni, parti e dogmi, insegnam. soggetti ec. come sono le matematiche, lo "," (Dial.i Ven. 1596. p. 194. mezzo) le chiama scienze certe * . Generalmente però quelle che io qui intendo, le chiama dimostrative * (p. 160. mezzo. 161. princ. ec. e così ragioni dimostrative * p. 181. opposte alle probabili * e persuasive * o congetturali); il qual nome abbraccia sì le esatte sì le men certe, speculative e morali o materiali ec. che sieno.} tutte quelle che ancorchè non sieno ancora giunte a un cotal grado di perfezione e di certezza, pure di natura loro debbono esser trattate colla maggior possibile esattezza, e non danno luogo all'immaginazione (della quale il Buffon fece grandissimo uso), ma solamente all'esperienza, alla notizia positiva delle cose, al calcolo, alla misura ec. (30. Maggio. 1823.)."
https://digitalzibaldone.net/node/p2731_1,Ven,ORG,208,211,"Chiamo qui scienze esatte {#1. Le scienze al tutto esatte nel loro modo di dimostrare e nelle loro cognizioni, proposizioni, parti e dogmi, insegnam. soggetti ec. come sono le matematiche, lo Speroni (Dial.i ",". 1596. p. 194. mezzo) le chiama scienze certe * . Generalmente però quelle che io qui intendo, le chiama dimostrative * (p. 160. mezzo. 161. princ. ec. e così ragioni dimostrative * p. 181. opposte alle probabili * e persuasive * o congetturali); il qual nome abbraccia sì le esatte sì le men certe, speculative e morali o materiali ec. che sieno.} tutte quelle che ancorchè non sieno ancora giunte a un cotal grado di perfezione e di certezza, pure di natura loro debbono esser trattate colla maggior possibile esattezza, e non danno luogo all'immaginazione (della quale il Buffon fece grandissimo uso), ma solamente all'esperienza, alla notizia positiva delle cose, al calcolo, alla misura ec. (30. Maggio. 1823.)."
https://digitalzibaldone.net/node/p2731_1,Dial.i Ven,ORG,201,211,"Chiamo qui scienze esatte {#1. Le scienze al tutto esatte nel loro modo di dimostrare e nelle loro cognizioni, proposizioni, parti e dogmi, insegnam. soggetti ec. come sono le matematiche, lo Speroni (",". 1596. p. 194. mezzo) le chiama scienze certe * . Generalmente però quelle che io qui intendo, le chiama dimostrative * (p. 160. mezzo. 161. princ. ec. e così ragioni dimostrative * p. 181. opposte alle probabili * e persuasive * o congetturali); il qual nome abbraccia sì le esatte sì le men certe, speculative e morali o materiali ec. che sieno.} tutte quelle che ancorchè non sieno ancora giunte a un cotal grado di perfezione e di certezza, pure di natura loro debbono esser trattate colla maggior possibile esattezza, e non danno luogo all'immaginazione (della quale il Buffon fece grandissimo uso), ma solamente all'esperienza, alla notizia positiva delle cose, al calcolo, alla misura ec. (30. Maggio. 1823.)."
https://digitalzibaldone.net/node/p2731_2,Tacito,PER,147,153,"In proposito della prontissima decadenza della letteratura latina, e della lunghissima conservazione della greca, è cosa molto notabile, come dopo ",", cioè dall'imperio di Vespasiano in poi (fino al quale si stendono le ﻿ 2732 sue storie) la storia latina restò in mano dei greci, e le azioni nostre furono narrate da Appiano, Dione, Erodiano, anche prima della traslocazione dell'imperio a Constantinopoli, e dopo questa da Procopio, Agazia, Zosimo ec. Senza i quali la storia del nostro impero da Vespasiano in poi, sarebbe quasi cieca, non avendo altri scrittori latini che quei miserabili delle Vite degli Augusti, piene di errori di fatto, di negligenza, di barbarie, e Ammiano non meno barbaro, per non dir di Orosio e d'altri tali più miserabili ancora. Così quella nazione che ne' tempi suoi più floridi aveva narrato le sue proprie cose, e i suoi splendidissimi gesti, e le sue altissime fortune, e forse prima d'ogni altra, aveva dato in Erodoto l'esempio e l'ammaestramento di questo genere di scrittura; dopo tanti secoli, quando già non restava se non la lontana memoria della sua grandezza, estinto il suo imperio e la sua potenza, fatta ﻿ 2733 suddita di un popolo che quando ella scriveva le sue proprie storie, ancora non conosceva, seguiva pure ad essere l'istrumento della memoria dei secoli, e i casi del genere umano e di quello stesso popolo dominante che l'aveva ingoiata, ed annullato da gran tempo la sua esistenza politica, erano confidati unicamente alle sue penne. Tanto può la civilizzazione, e tanto è vero che la civilizzazione della grecia ebbe una prodigiosa durata, e vide nascere e morire quella degli altri popoli (anche grandissimi), i quali erano infanti, anzi ignoti, quand'ella era matura e parlava e scriveva; e giunsero alla vecchiezza e alla morte, durando ancora la sua maturità, e parlando essa tuttavia e scrivendo. Veramente la grecia si trovò sola civile nel mondo ai più antichi tempi, e senza mai perdere la sua civiltà, dopo immense vicissitudini di casi, così universali ﻿ 2734 come proprie, dopo aver veduto passare l'intera favola del più grande impero, che nella di lei giovanezza non era ancor nato; dopo aver communicata la sua civiltà a cento altri popoli, e vedutala in questi fiorire e cadere, tornò un'altra volta, in tempi che si possono chiamar moderni, a trovarsi sola civile nel mondo, e nuovamente da lei uscirono i lumi e gli aiuti che incominciarono la nuova e moderna civiltà nelle altre nazioni."
